frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob
30,644.4975280761719,341.08596324920654,0.8007098436355591,692.9656219482422,304.37055587768555,0.8321423530578613,598.2035827636719,301.17228984832764,0.7455673813819885,745.5964660644531,334.9249076843262,0.6811013221740723,538.7162017822266,330.01891136169434,0.7920504212379456,849.6390533447266,538.8713264465332,0.8922057747840881,448.58642578125,539.9706888198853,1.220173716545105,1199.4302368164062,655.6023073196411,0.42799732089042664,94.60070610046387,575.682692527771,0.6729874014854431,1008.77685546875,311.21134757995605,0.3026190996170044,407.9052734375,489.22921657562256,0.5271911025047302,828.289794921875,1157.6889610290527,0.0010000000474974513,457.4945831298828,1106.6251945495605,0.0010000000474974513,828.289794921875,1157.6889610290527,9.999999747378752e-06,457.4945831298828,1106.6251945495605,9.999999747378752e-06,828.289794921875,1157.6889610290527,9.999999747378752e-06,457.4945831298828,1106.6251945495605,9.999999747378752e-06
31,642.0431518554688,342.36252307891846,0.8833816647529602,692.9780578613281,305.0163245201111,0.8830302357673645,597.0737838745117,303.88492584228516,0.9403324127197266,747.9683685302734,339.5912432670593,0.7347179651260376,542.7279663085938,332.7540993690491,0.7994688153266907,812.2637939453125,536.2036228179932,0.6083757281303406,465.3410339355469,560.2057456970215,0.7598156929016113,1216.9772338867188,654.3260049819946,0.3029777407646179,58.428916931152344,590.9744167327881,0.425057977437973,986.2232208251953,312.7141571044922,0.2939882278442383,426.32301330566406,497.7239227294922,0.4142161011695862,858.8134002685547,1171.3566398620605,0.0010000000474974513,456.98524475097656,1073.0497741699219,0.0010000000474974513,858.8134002685547,1171.3566398620605,9.999999747378752e-06,456.98524475097656,1073.0497741699219,9.999999747378752e-06,858.8134002685547,1171.3566398620605,9.999999747378752e-06,456.98524475097656,1073.0497741699219,9.999999747378752e-06
32,641.78466796875,341.0411810874939,0.7932798266410828,692.0699310302734,303.39959621429443,0.8221354484558105,595.8947372436523,301.41379594802856,0.7214542627334595,746.3368988037109,335.4338836669922,0.5933284759521484,542.8551483154297,330.87239027023315,0.7261326909065247,831.2452697753906,535.8393573760986,0.7822872400283813,465.7941436767578,549.8782539367676,1.063249111175537,1213.1642150878906,632.3635625839233,0.5112359523773193,68.80486011505127,600.585823059082,0.6093477606773376,974.7764587402344,313.0948805809021,0.3521173894405365,432.35321044921875,491.0429906845093,0.5297009348869324,839.8077392578125,1177.384443283081,0.0010000000474974513,476.80362701416016,1071.130771636963,0.0010000000474974513,839.8077392578125,1177.384443283081,9.999999747378752e-06,476.80362701416016,1071.130771636963,9.999999747378752e-06,839.8077392578125,1177.384443283081,9.999999747378752e-06,476.80362701416016,1071.130771636963,9.999999747378752e-06
33,643.4329986572266,341.38452529907227,0.8226845264434814,693.7045288085938,302.558434009552,0.8508434295654297,596.1218643188477,301.20378971099854,0.789724588394165,749.5893096923828,334.5766496658325,0.6367694735527039,542.116584777832,328.4944725036621,0.8030592203140259,820.9922790527344,536.3860130310059,0.885867178440094,462.5433349609375,536.2083005905151,1.2743979692459106,1205.3691864013672,636.4630937576294,0.3775782883167267,66.57026767730713,592.8637218475342,0.7206280827522278,984.6527862548828,332.08343982696533,0.3141615688800812,418.4132766723633,472.5702953338623,0.558920681476593,818.1619262695312,1148.2033824920654,0.0010000000474974513,478.6600112915039,1077.8073692321777,0.0010000000474974513,818.1619262695312,1148.2033824920654,9.999999747378752e-06,478.6600112915039,1077.8073692321777,9.999999747378752e-06,818.1619262695312,1148.2033824920654,9.999999747378752e-06,478.6600112915039,1077.8073692321777,9.999999747378752e-06
34,643.9203643798828,339.9615812301636,0.8059808611869812,693.8681793212891,304.3952965736389,0.8466963768005371,597.2072982788086,301.2220501899719,0.7594890594482422,750.6292724609375,335.94985485076904,0.5551787614822388,544.6103286743164,331.05525255203247,0.6958722472190857,826.6727447509766,520.182294845581,0.7470136880874634,473.5633850097656,542.1610879898071,1.0287730693817139,1222.4947357177734,605.268144607544,0.0010000000474974513,64.13302421569824,593.0910444259644,0.6255796551704407,968.4750366210938,332.4126863479614,0.0010000000474974513,425.19378662109375,479.5138692855835,0.4888767600059509,852.2588348388672,1205.1518726348877,0.0010000000474974513,451.824951171875,1074.872817993164,0.0010000000474974513,852.2588348388672,1205.1518726348877,9.999999747378752e-06,451.824951171875,1074.872817993164,9.999999747378752e-06,852.2588348388672,1205.1518726348877,9.999999747378752e-06,451.824951171875,1074.872817993164,9.999999747378752e-06
35,645.7372283935547,339.971923828125,0.8311619162559509,696.2876129150391,303.5453796386719,0.8574142456054688,599.2222213745117,300.36412954330444,0.7998126149177551,752.1114349365234,336.35701417922974,0.7660953998565674,544.0376663208008,329.891881942749,0.7648133039474487,838.3908843994141,533.807487487793,0.761732816696167,456.2494659423828,545.4890012741089,1.0853935480117798,1192.7326202392578,607.0660400390625,0.0010000000474974513,92.24610328674316,612.2993516921997,0.6167075634002686,986.0410308837891,329.43824529647827,0.0010000000474974513,434.7678756713867,490.42088985443115,0.4434630870819092,828.6200714111328,1140.0815677642822,0.0010000000474974513,469.5724105834961,1068.4119987487793,0.0010000000474974513,828.6200714111328,1140.0815677642822,9.999999747378752e-06,469.5724105834961,1068.4119987487793,9.999999747378752e-06,828.6200714111328,1140.0815677642822,9.999999747378752e-06,469.5724105834961,1068.4119987487793,9.999999747378752e-06
36,647.9833984375,340.3360605239868,0.8309155702590942,700.7879638671875,303.7366318702698,0.8497495651245117,601.9100952148438,300.48463582992554,0.8193058967590332,757.3639678955078,333.2471537590027,0.6964329481124878,546.2652206420898,329.3649458885193,0.8136252164840698,844.0738677978516,521.8254375457764,0.7988047003746033,459.60540771484375,549.9809074401855,1.1501294374465942,1231.6807556152344,565.6924724578857,0.4007023274898529,72.92724132537842,597.9173898696899,0.6171805262565613,1016.5431976318359,367.8811454772949,0.3851154148578644,428.66455078125,483.3696413040161,0.44345343112945557,859.7985076904297,1186.2165927886963,0.0010000000474974513,441.61861419677734,1082.2122859954834,0.0010000000474974513,859.7985076904297,1186.2165927886963,9.999999747378752e-06,441.61861419677734,1082.2122859954834,9.999999747378752e-06,859.7985076904297,1186.2165927886963,9.999999747378752e-06,441.61861419677734,1082.2122859954834,9.999999747378752e-06
37,651.64794921875,341.89380168914795,0.8357654809951782,702.83447265625,305.0227403640747,0.8684893846511841,605.4805374145508,301.042685508728,0.8019954562187195,752.6601409912109,338.34564685821533,0.6004158854484558,550.1091766357422,327.62447118759155,0.7782923579216003,813.0085754394531,538.2749319076538,0.8736667633056641,461.5887451171875,544.68918800354,1.0858960151672363,1067.0996856689453,613.5654401779175,0.0010000000474974513,88.8919448852539,605.4416513442993,0.6182799339294434,979.5784759521484,450.58605194091797,0.0010000000474974513,434.2927551269531,485.6924343109131,0.42515164613723755,848.1639862060547,1116.6038703918457,0.0010000000474974513,467.24048614501953,1064.3483448028564,0.0010000000474974513,848.1639862060547,1116.6038703918457,9.999999747378752e-06,467.24048614501953,1064.3483448028564,9.999999747378752e-06,848.1639862060547,1116.6038703918457,9.999999747378752e-06,467.24048614501953,1064.3483448028564,9.999999747378752e-06
38,652.0783233642578,340.6025218963623,0.8265005946159363,704.7341156005859,303.4539484977722,0.856508731842041,607.2518920898438,299.23970460891724,0.7746845483779907,754.6431732177734,334.0405511856079,0.5831085443496704,551.0305404663086,326.99174880981445,0.7857784032821655,813.5207366943359,532.2527933120728,0.7790955901145935,462.11448669433594,552.3934364318848,1.0921710729599,1228.3233642578125,476.9888162612915,0.0010000000474974513,99.09398078918457,611.3595056533813,0.5150474905967712,949.6058654785156,537.6128339767456,0.0010000000474974513,402.8518295288086,477.7852392196655,0.4090726375579834,759.8686981201172,936.6206073760986,0.0010000000474974513,471.3628387451172,1094.2499542236328,0.0010000000474974513,759.8686981201172,936.6206073760986,9.999999747378752e-06,471.3628387451172,1094.2499542236328,9.999999747378752e-06,759.8686981201172,936.6206073760986,9.999999747378752e-06,471.3628387451172,1094.2499542236328,9.999999747378752e-06
39,654.2996215820312,339.2767810821533,0.8621358275413513,706.8321990966797,304.0211606025696,0.8630173206329346,609.6351623535156,298.55780124664307,0.8224342465400696,758.6370086669922,333.7608504295349,0.6890919208526611,551.5077590942383,328.13610792160034,0.8318431377410889,807.4253845214844,530.4269170761108,0.769640326499939,463.2889175415039,552.2765779495239,1.1072156429290771,1114.4537353515625,524.8434162139893,0.29221364855766296,121.62833213806152,639.0749216079712,0.5376919507980347,917.7653503417969,561.6225957870483,0.0010000000474974513,421.2923049926758,482.0844554901123,0.0010000000474974513,778.7924194335938,984.0517616271973,0.0010000000474974513,482.48844146728516,1126.5878677368164,0.0010000000474974513,778.7924194335938,984.0517616271973,9.999999747378752e-06,482.48844146728516,1126.5878677368164,9.999999747378752e-06,778.7924194335938,984.0517616271973,9.999999747378752e-06,482.48844146728516,1126.5878677368164,9.999999747378752e-06
40,655.2995300292969,341.35828256607056,0.8493312001228333,707.5125122070312,303.4035015106201,0.8570177555084229,610.0969696044922,299.78434324264526,0.8054724335670471,760.2546691894531,332.39253759384155,0.6898935437202454,552.0954513549805,329.2003011703491,0.7872274518013,816.5758514404297,525.1160144805908,0.6822619438171387,460.79307556152344,562.1562480926514,0.9966532588005066,1116.0602569580078,530.6512784957886,0.0010000000474974513,110.5137825012207,637.860803604126,0.4200823903083801,889.0558624267578,566.9891595840454,0.0010000000474974513,433.76476287841797,497.5426483154297,0.0010000000474974513,744.6546173095703,925.0551795959473,0.0010000000474974513,463.4298324584961,1103.007001876831,0.0010000000474974513,744.6546173095703,925.0551795959473,9.999999747378752e-06,463.4298324584961,1103.007001876831,9.999999747378752e-06,744.6546173095703,925.0551795959473,9.999999747378752e-06,463.4298324584961,1103.007001876831,9.999999747378752e-06
41,657.0667266845703,343.3514642715454,0.7661644816398621,707.8941345214844,305.15687227249146,0.6521345376968384,609.7397613525391,302.4834609031677,0.8164206743240356,757.1995544433594,337.1768045425415,0.6563730835914612,552.9855346679688,329.6617269515991,0.5651650428771973,804.2245483398438,532.7838277816772,0.9473963975906372,475.04222869873047,544.0826654434204,0.8202589154243469,1102.9142761230469,541.9707155227661,0.0010000000474974513,106.41091346740723,637.9635858535767,0.43033066391944885,883.0538177490234,558.1977796554565,0.0010000000474974513,424.1714859008789,501.0986566543579,0.0010000000474974513,743.1555938720703,945.1058292388916,0.0010000000474974513,459.8537826538086,1050.9112071990967,0.0010000000474974513,743.1555938720703,945.1058292388916,9.999999747378752e-06,459.8537826538086,1050.9112071990967,9.999999747378752e-06,743.1555938720703,945.1058292388916,9.999999747378752e-06,459.8537826538086,1050.9112071990967,9.999999747378752e-06
42,656.1731719970703,341.05135202407837,0.8625492453575134,706.5511322021484,304.7400140762329,0.874217689037323,611.5939712524414,299.3497395515442,0.8305724263191223,756.4007568359375,336.177499294281,0.6108613610267639,552.3979187011719,326.7331624031067,0.8397668600082397,809.2733764648438,529.4775867462158,0.850622296333313,464.05696868896484,549.5669889450073,1.042916178703308,1121.2964630126953,565.7822942733765,0.0010000000474974513,79.29530620574951,609.0322065353394,0.5332406759262085,884.6442413330078,560.1292705535889,0.0010000000474974513,416.79439544677734,498.91834259033203,0.43080198764801025,758.0382537841797,960.2721977233887,0.0010000000474974513,474.2713928222656,1140.9570407867432,0.0010000000474974513,758.0382537841797,960.2721977233887,9.999999747378752e-06,474.2713928222656,1140.9570407867432,9.999999747378752e-06,758.0382537841797,960.2721977233887,9.999999747378752e-06,474.2713928222656,1140.9570407867432,9.999999747378752e-06
43,656.3216400146484,340.35921335220337,0.8190051317214966,708.7384033203125,304.57682847976685,0.8506640195846558,612.4497985839844,298.19881439208984,0.7577931880950928,759.9423217773438,334.69889402389526,0.6347563862800598,549.9554061889648,330.42574882507324,0.7419628500938416,799.5040893554688,528.3141946792603,0.8336924910545349,449.80125427246094,525.8151912689209,1.0076545476913452,1122.9972076416016,568.0645751953125,0.0010000000474974513,106.95184707641602,619.8315954208374,0.47274312376976013,887.5173950195312,557.0117712020874,0.0010000000474974513,383.99024963378906,469.8730230331421,0.38643601536750793,739.6127319335938,965.3719997406006,0.0010000000474974513,447.2568130493164,1083.2554721832275,0.0010000000474974513,739.6127319335938,965.3719997406006,9.999999747378752e-06,447.2568130493164,1083.2554721832275,9.999999747378752e-06,739.6127319335938,965.3719997406006,9.999999747378752e-06,447.2568130493164,1083.2554721832275,9.999999747378752e-06
44,657.5497436523438,341.8771505355835,0.7802139520645142,708.1008148193359,301.36343479156494,0.667454183101654,611.1690902709961,299.3519711494446,0.8294448852539062,758.0046844482422,332.5587272644043,0.7001173496246338,555.3142929077148,309.31283712387085,0.5062007308006287,800.4301452636719,532.4616622924805,1.0063320398330688,448.05240631103516,533.836498260498,0.7633488774299622,1125.306396484375,574.692120552063,0.0010000000474974513,74.28293228149414,574.8554563522339,0.5406163334846497,882.3465728759766,555.8976030349731,0.0010000000474974513,373.7105178833008,457.1183252334595,0.37826111912727356,719.6730804443359,953.668041229248,0.0010000000474974513,475.4070281982422,1149.214210510254,0.0010000000474974513,719.6730804443359,953.668041229248,9.999999747378752e-06,475.4070281982422,1149.214210510254,9.999999747378752e-06,719.6730804443359,953.668041229248,9.999999747378752e-06,475.4070281982422,1149.214210510254,9.999999747378752e-06
45,657.5895690917969,343.42472076416016,0.9538955092430115,707.0402526855469,304.2441487312317,0.9409465789794922,608.1314086914062,302.1104621887207,0.9113321304321289,761.0164642333984,327.0041084289551,0.6944473385810852,543.0551528930664,324.4136953353882,0.7491800785064697,856.9985198974609,536.0043668746948,0.6359444260597229,418.02120208740234,554.3165588378906,0.7402150630950928,1220.3624725341797,494.81250286102295,0.0010000000474974513,124.89529609680176,598.7794733047485,0.47852861881256104,904.4655609130859,543.3474397659302,0.0010000000474974513,361.2369155883789,379.2561149597168,0.316038578748703,877.3172760009766,1016.6403865814209,0.0010000000474974513,480.00221252441406,1139.1398334503174,0.0010000000474974513,877.3172760009766,1016.6403865814209,9.999999747378752e-06,480.00221252441406,1139.1398334503174,9.999999747378752e-06,877.3172760009766,1016.6403865814209,9.999999747378752e-06,480.00221252441406,1139.1398334503174,9.999999747378752e-06
46,655.7719421386719,342.61540174484253,0.82859206199646,707.1907806396484,305.26652097702026,0.866368293762207,607.2275543212891,301.3700008392334,0.7734042406082153,761.2957763671875,328.57476711273193,0.591506838798523,552.2216033935547,306.7399549484253,0.7805002331733704,841.6933441162109,547.1287965774536,0.7982814908027649,440.6836700439453,549.4561386108398,1.0229355096817017,1140.5301666259766,589.4213104248047,0.0010000000474974513,100.77118873596191,592.6050281524658,0.7654505968093872,899.1470336914062,570.9217929840088,0.0010000000474974513,350.88130950927734,300.82478284835815,0.5427331924438477,848.9652252197266,1088.492088317871,0.0010000000474974513,486.1469268798828,1177.2960376739502,0.0010000000474974513,848.9652252197266,1088.492088317871,9.999999747378752e-06,486.1469268798828,1177.2960376739502,9.999999747378752e-06,848.9652252197266,1088.492088317871,9.999999747378752e-06,486.1469268798828,1177.2960376739502,9.999999747378752e-06
47,655.9307861328125,342.11410760879517,0.839756190776825,707.2306060791016,305.1174759864807,0.8626402020454407,610.5925750732422,301.5068578720093,0.7852016687393188,762.4391174316406,329.49899196624756,0.5473544001579285,552.5460433959961,327.47179985046387,0.7905808687210083,843.4461212158203,562.8740072250366,0.7962944507598877,443.41869354248047,553.1068181991577,0.9801663160324097,1148.6631774902344,627.9471015930176,0.0010000000474974513,138.1951904296875,609.4185733795166,0.6521947979927063,905.9100341796875,569.9938344955444,0.0010000000474974513,301.85569763183594,281.5224266052246,0.484323114156723,858.4785461425781,1057.5402545928955,0.0010000000474974513,471.5169906616211,1185.6149196624756,0.0010000000474974513,858.4785461425781,1057.5402545928955,9.999999747378752e-06,471.5169906616211,1185.6149196624756,9.999999747378752e-06,858.4785461425781,1057.5402545928955,9.999999747378752e-06,471.5169906616211,1185.6149196624756,9.999999747378752e-06
48,657.5910186767578,342.31072425842285,0.9135311245918274,708.7356567382812,306.63732290267944,0.943609356880188,609.8809814453125,303.833384513855,0.8898998498916626,763.453369140625,337.21261739730835,0.7486252784729004,555.8120346069336,326.660099029541,0.7755928039550781,841.7810821533203,558.5358667373657,0.7015738487243652,439.1667175292969,561.9952726364136,0.7641841769218445,1179.7281646728516,544.0101385116577,0.0010000000474974513,162.37321853637695,623.588490486145,0.48926302790641785,913.7177276611328,539.2949438095093,0.0010000000474974513,246.9831657409668,306.6909670829773,0.41631874442100525,810.0209045410156,1020.7700443267822,0.0010000000474974513,481.7018127441406,1156.5208911895752,0.0010000000474974513,810.0209045410156,1020.7700443267822,9.999999747378752e-06,481.7018127441406,1156.5208911895752,9.999999747378752e-06,810.0209045410156,1020.7700443267822,9.999999747378752e-06,481.7018127441406,1156.5208911895752,9.999999747378752e-06
49,658.7706756591797,342.10490226745605,0.8447858095169067,708.5159301757812,305.61527252197266,0.8624809384346008,613.0055236816406,301.2257194519043,0.7926390767097473,761.9020080566406,333.7832736968994,0.539402425289154,554.1045761108398,323.1825613975525,0.8059498071670532,830.6158447265625,557.8614950180054,0.8835374712944031,444.8567581176758,554.731936454773,1.010653018951416,1188.7838745117188,583.5314798355103,0.0010000000474974513,181.34790420532227,634.381914138794,0.4750264585018158,905.0277709960938,540.6273794174194,0.0010000000474974513,223.90106201171875,326.94879055023193,0.0010000000474974513,785.6364440917969,1053.745937347412,0.0010000000474974513,478.63338470458984,1106.1389636993408,0.0010000000474974513,785.6364440917969,1053.745937347412,9.999999747378752e-06,478.63338470458984,1106.1389636993408,9.999999747378752e-06,785.6364440917969,1053.745937347412,9.999999747378752e-06,478.63338470458984,1106.1389636993408,9.999999747378752e-06
50,659.259033203125,343.2422661781311,0.8728790879249573,709.4316101074219,305.4925775527954,0.8793622851371765,612.9506683349609,301.64738416671753,0.838608980178833,762.6321411132812,332.91728496551514,0.5355184078216553,554.1251373291016,326.23684644699097,0.8337951898574829,838.5182189941406,558.9616298675537,0.877671480178833,445.7438278198242,559.8063325881958,1.0509055852890015,1176.0737609863281,625.0666236877441,0.0010000000474974513,158.60888481140137,652.5310277938843,0.4595375657081604,906.7364501953125,538.2777643203735,0.0010000000474974513,226.3710594177246,337.2632145881653,0.39834165573120117,790.5803680419922,1064.1109371185303,0.0010000000474974513,490.71044921875,1126.6494941711426,0.0010000000474974513,790.5803680419922,1064.1109371185303,9.999999747378752e-06,490.71044921875,1126.6494941711426,9.999999747378752e-06,790.5803680419922,1064.1109371185303,9.999999747378752e-06,490.71044921875,1126.6494941711426,9.999999747378752e-06
51,657.0619964599609,344.29186820983887,0.8428443670272827,708.2306671142578,307.98048734664917,0.8549233078956604,611.4413833618164,303.46115827560425,0.8087032437324524,761.5287017822266,336.59502267837524,0.6652971506118774,552.4162292480469,327.74744510650635,0.8167951107025146,840.3102111816406,569.5557117462158,0.7652394771575928,445.8232116699219,559.7696399688721,1.0076044797897339,1238.5567474365234,536.6963768005371,0.0010000000474974513,161.00433349609375,672.4441766738892,0.4522629678249359,917.4185180664062,528.3672380447388,0.0010000000474974513,233.1655502319336,334.83879804611206,0.37445294857025146,796.0022735595703,1024.1935729980469,0.0010000000474974513,474.9010467529297,1132.1880626678467,0.0010000000474974513,796.0022735595703,1024.1935729980469,9.999999747378752e-06,474.9010467529297,1132.1880626678467,9.999999747378752e-06,796.0022735595703,1024.1935729980469,9.999999747378752e-06,474.9010467529297,1132.1880626678467,9.999999747378752e-06
52,654.5990753173828,343.9303922653198,0.8464307188987732,705.11474609375,307.3990488052368,0.8746124505996704,607.2426223754883,302.99535512924194,0.8186339735984802,758.4682464599609,335.00683307647705,0.6577188372612,551.4694976806641,328.7389612197876,0.8228731155395508,836.2840270996094,561.7881202697754,0.7419853210449219,442.7788543701172,558.8551139831543,0.9980611205101013,1198.8534545898438,583.2847595214844,0.0010000000474974513,164.20669555664062,675.5607318878174,0.4246906340122223,885.1461791992188,509.726185798645,0.0010000000474974513,239.00726318359375,322.93813705444336,0.369581401348114,823.8481903076172,1097.6636123657227,0.0010000000474974513,473.2653045654297,1100.4480457305908,0.0010000000474974513,823.8481903076172,1097.6636123657227,9.999999747378752e-06,473.2653045654297,1100.4480457305908,9.999999747378752e-06,823.8481903076172,1097.6636123657227,9.999999747378752e-06,473.2653045654297,1100.4480457305908,9.999999747378752e-06
53,651.3230133056641,344.9125099182129,0.8728769421577454,705.2708435058594,306.5918755531311,0.9395437836647034,603.7612152099609,302.19245195388794,0.889246940612793,757.15087890625,337.5257706642151,0.7295425534248352,549.599609375,330.3586935997009,0.804236650466919,845.0052642822266,519.3957853317261,0.6403539776802063,442.0473098754883,562.084150314331,0.8115687966346741,1145.8856201171875,632.7770090103149,0.0010000000474974513,143.37812423706055,669.3152618408203,0.4598391652107239,928.3852386474609,443.8457679748535,0.0010000000474974513,238.80788803100586,323.12771558761597,0.45810893177986145,780.1953125,1043.3798217773438,0.0010000000474974513,446.74041748046875,1163.8077449798584,0.0010000000474974513,780.1953125,1043.3798217773438,9.999999747378752e-06,446.74041748046875,1163.8077449798584,9.999999747378752e-06,780.1953125,1043.3798217773438,9.999999747378752e-06,446.74041748046875,1163.8077449798584,9.999999747378752e-06
54,647.8738403320312,344.54451084136963,0.8235245943069458,699.7422027587891,307.50614404678345,0.862030565738678,601.0787582397461,302.71511793136597,0.8029529452323914,759.0396881103516,341.21726274490356,0.694216251373291,546.8783950805664,332.12976694107056,0.809667706489563,835.9613037109375,539.9519348144531,0.7972249388694763,439.4015121459961,564.4104623794556,0.9844634532928467,1199.9266052246094,657.105073928833,0.40010061860084534,159.25542831420898,655.991678237915,0.44254258275032043,970.1139068603516,406.9268560409546,0.2296074777841568,236.23785018920898,317.32601165771484,0.36982491612434387,832.1456146240234,1131.6787433624268,0.0010000000474974513,460.6203842163086,1139.6319007873535,0.0010000000474974513,832.1456146240234,1131.6787433624268,9.999999747378752e-06,460.6203842163086,1139.6319007873535,9.999999747378752e-06,832.1456146240234,1131.6787433624268,9.999999747378752e-06,460.6203842163086,1139.6319007873535,9.999999747378752e-06
55,646.2593078613281,345.77422857284546,0.8159469366073608,697.8081512451172,306.2614059448242,0.8526378870010376,598.5233306884766,302.8794836997986,0.7821304798126221,751.7683410644531,336.5234613418579,0.6094478368759155,544.2445373535156,329.59261178970337,0.7567949295043945,840.0045013427734,545.0597190856934,0.7957097887992859,442.2685241699219,563.9776611328125,0.9586297869682312,1190.5718231201172,673.5470581054688,0.4061274230480194,147.55122184753418,669.9072790145874,0.3732847273349762,991.6651153564453,341.5856909751892,0.3833632171154022,233.81790161132812,323.130419254303,0.3720031678676605,818.9009857177734,1076.3683319091797,0.0010000000474974513,479.88452911376953,1174.562587738037,0.0010000000474974513,818.9009857177734,1076.3683319091797,9.999999747378752e-06,479.88452911376953,1174.562587738037,9.999999747378752e-06,818.9009857177734,1076.3683319091797,9.999999747378752e-06,479.88452911376953,1174.562587738037,9.999999747378752e-06
56,642.3278045654297,344.76752042770386,0.7949207425117493,694.6520233154297,306.0739731788635,0.8338449001312256,595.5691909790039,303.10107707977295,0.7203949689865112,750.5402374267578,338.3283519744873,0.5888320207595825,540.4267883300781,327.2446918487549,0.7669312953948975,840.2017974853516,556.6658735275269,0.8650344610214233,434.97745513916016,565.405068397522,1.011395812034607,1193.5646057128906,693.673882484436,0.5354773998260498,153.83885383605957,674.5220947265625,0.0010000000474974513,1006.9556427001953,311.7464590072632,0.38654300570487976,230.75613021850586,316.58681631088257,0.0010000000474974513,877.8570556640625,1179.664707183838,0.0010000000474974513,455.4347229003906,1132.3778343200684,0.0010000000474974513,877.8570556640625,1179.664707183838,9.999999747378752e-06,455.4347229003906,1132.3778343200684,9.999999747378752e-06,877.8570556640625,1179.664707183838,9.999999747378752e-06,455.4347229003906,1132.3778343200684,9.999999747378752e-06
57,640.3813171386719,345.08893489837646,0.8033211827278137,693.8401031494141,305.40751934051514,0.8250009417533875,593.2101821899414,304.3097233772278,0.7422289848327637,747.6030731201172,337.7440595626831,0.5701406598091125,538.7643051147461,330.341055393219,0.7642840147018433,841.4637756347656,562.6859521865845,0.8248980641365051,432.16575622558594,566.3343572616577,0.9912916421890259,1162.1035766601562,689.513111114502,0.5261063575744629,164.73657608032227,673.8742876052856,0.31961241364479065,1010.7673645019531,320.6658339500427,0.24982517957687378,227.38052368164062,319.7609853744507,0.28021299839019775,887.8939819335938,1172.0862865447998,0.0010000000474974513,454.46372985839844,1136.2297439575195,0.0010000000474974513,887.8939819335938,1172.0862865447998,9.999999747378752e-06,454.46372985839844,1136.2297439575195,9.999999747378752e-06,887.8939819335938,1172.0862865447998,9.999999747378752e-06,454.46372985839844,1136.2297439575195,9.999999747378752e-06
58,639.5405578613281,345.8898639678955,0.8154596090316772,690.6788635253906,306.6540598869324,0.8234758377075195,591.6727828979492,305.3431034088135,0.7532392144203186,744.8094177246094,336.6809606552124,0.6020329594612122,536.3113403320312,329.984815120697,0.7984934449195862,838.0487823486328,564.873046875,0.833540678024292,434.89315032958984,564.918794631958,1.042297124862671,1172.8330993652344,696.0806179046631,0.6102518439292908,140.88106155395508,692.1984958648682,0.39213892817497253,999.3115234375,329.75090503692627,0.41534608602523804,226.48372650146484,323.76153230667114,0.3682234287261963,878.7342071533203,1129.892692565918,0.0010000000474974513,459.5051574707031,1144.38383102417,0.0010000000474974513,878.7342071533203,1129.892692565918,9.999999747378752e-06,459.5051574707031,1144.38383102417,9.999999747378752e-06,878.7342071533203,1129.892692565918,9.999999747378752e-06,459.5051574707031,1144.38383102417,9.999999747378752e-06
59,639.2409896850586,345.25821447372437,0.8287444114685059,689.35302734375,306.2267518043518,0.8301973938941956,591.9268035888672,304.6991157531738,0.7542880177497864,743.5038757324219,335.8887004852295,0.6014542579650879,537.4333572387695,327.89833545684814,0.7871797680854797,832.0014190673828,560.4620361328125,0.8376821875572205,432.6063919067383,565.6006336212158,1.0067505836486816,1175.6975555419922,687.4149370193481,0.623437225818634,154.7556209564209,677.0524263381958,0.0010000000474974513,997.2841644287109,355.97559213638306,0.3394325375556946,226.07629776000977,322.83634185791016,0.0010000000474974513,856.793212890625,1187.3079299926758,0.0010000000474974513,454.3611145019531,1139.3156147003174,0.0010000000474974513,856.793212890625,1187.3079299926758,9.999999747378752e-06,454.3611145019531,1139.3156147003174,9.999999747378752e-06,856.793212890625,1187.3079299926758,9.999999747378752e-06,454.3611145019531,1139.3156147003174,9.999999747378752e-06
