frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob
30,652.9030609130859,363.56802463531494,0.7655791640281677,700.9072875976562,321.2697386741638,0.6491469144821167,605.5479431152344,320.2783727645874,0.8295192718505859,756.7897033691406,347.885320186615,0.6424697041511536,547.8308868408203,341.90985202789307,0.6144698858261108,816.5200042724609,545.9278535842896,1.0583394765853882,466.64112091064453,550.883674621582,0.8050549626350403,1205.9144592285156,529.0885591506958,0.6897662281990051,116.66446685791016,562.6502466201782,0.6656233072280884,1025.1795959472656,356.5464949607849,0.47099819779396057,312.1669006347656,325.3094244003296,0.6011298894882202,766.0269927978516,1020.6302261352539,0.0010000000474974513,466.68548583984375,1181.6095447540283,0.0010000000474974513,766.0269927978516,1020.6302261352539,9.999999747378752e-06,466.68548583984375,1181.6095447540283,9.999999747378752e-06,766.0269927978516,1020.6302261352539,9.999999747378752e-06,466.68548583984375,1181.6095447540283,9.999999747378752e-06
31,654.5926666259766,361.5037965774536,0.8061103820800781,701.8274688720703,320.8047294616699,0.8693025708198547,606.4551544189453,319.71993684768677,0.7075504064559937,759.0273284912109,348.552782535553,0.4618496596813202,551.0157775878906,346.3291668891907,0.5595415234565735,821.9484710693359,543.911304473877,0.6379075050354004,465.20301818847656,526.1271858215332,0.8079253435134888,1206.451416015625,497.6813507080078,0.42491215467453003,117.06419944763184,554.6062803268433,1.100632905960083,970.5153656005859,404.7181749343872,0.0010000000474974513,309.77508544921875,371.1433982849121,0.8110737204551697,842.3103332519531,1132.6709461212158,0.0010000000474974513,466.39232635498047,1133.3408546447754,0.0010000000474974513,842.3103332519531,1132.6709461212158,9.999999747378752e-06,466.39232635498047,1133.3408546447754,9.999999747378752e-06,842.3103332519531,1132.6709461212158,9.999999747378752e-06,466.39232635498047,1133.3408546447754,9.999999747378752e-06
32,654.5130157470703,361.7603874206543,0.8057920932769775,701.9523620605469,322.70583629608154,0.7372938394546509,605.5527877807617,321.5440535545349,0.8288963437080383,753.1434631347656,349.1551637649536,0.6990546584129333,554.7796630859375,341.1791968345642,0.5293611884117126,818.0274963378906,551.0825872421265,1.0277422666549683,482.22293853759766,559.4852828979492,0.8331332206726074,1128.9727783203125,516.0534524917603,0.0010000000474974513,88.85743141174316,559.5695686340332,0.6175692081451416,888.0411529541016,491.2025499343872,0.0010000000474974513,310.96797943115234,416.7073917388916,0.5848221182823181,829.4724273681641,1088.4123516082764,0.0010000000474974513,447.8376770019531,1135.2837181091309,0.0010000000474974513,829.4724273681641,1088.4123516082764,9.999999747378752e-06,447.8376770019531,1135.2837181091309,9.999999747378752e-06,829.4724273681641,1088.4123516082764,9.999999747378752e-06,447.8376770019531,1135.2837181091309,9.999999747378752e-06
33,653.5176849365234,360.5359697341919,0.7999362945556641,702.9230499267578,322.8507399559021,0.7188904881477356,605.8302307128906,319.73540782928467,0.8403234481811523,753.9276885986328,349.1880798339844,0.6639949679374695,552.4111175537109,344.07639026641846,0.6279461979866028,821.4064788818359,546.4202642440796,0.9578161239624023,487.30194091796875,557.9690408706665,0.7438370585441589,1203.1571960449219,453.2603645324707,0.0010000000474974513,97.40519523620605,543.6951398849487,0.5511646866798401,984.0572357177734,494.90777492523193,0.0010000000474974513,331.75926208496094,450.896201133728,0.29605117440223694,836.0749053955078,1145.9627723693848,0.0010000000474974513,448.1637191772461,1126.595163345337,0.0010000000474974513,836.0749053955078,1145.9627723693848,9.999999747378752e-06,448.1637191772461,1126.595163345337,9.999999747378752e-06,836.0749053955078,1145.9627723693848,9.999999747378752e-06,448.1637191772461,1126.595163345337,9.999999747378752e-06
34,655.1390838623047,359.138925075531,0.8934637308120728,706.8095397949219,319.43315505981445,0.9460789561271667,608.5098648071289,318.8961124420166,0.8851891756057739,757.9594421386719,343.5516428947449,0.7167881727218628,553.1858062744141,343.73703718185425,0.8302440643310547,808.5133361816406,538.540449142456,0.6660182476043701,510.49068450927734,548.0606603622437,0.6984056830406189,1032.686996459961,631.664514541626,0.0010000000474974513,83.69275093078613,555.4498672485352,0.48395437002182007,954.7347259521484,480.6889772415161,0.0010000000474974513,334.15077209472656,488.9128017425537,0.2824786603450775,813.4442138671875,1085.8124542236328,0.0010000000474974513,514.1128158569336,1021.4685344696045,0.0010000000474974513,813.4442138671875,1085.8124542236328,9.999999747378752e-06,514.1128158569336,1021.4685344696045,9.999999747378752e-06,813.4442138671875,1085.8124542236328,9.999999747378752e-06,514.1128158569336,1021.4685344696045,9.999999747378752e-06
35,655.1653289794922,359.0526008605957,0.8559390902519226,703.8585662841797,319.40309286117554,0.8778148889541626,607.5226211547852,319.96532678604126,0.8031300902366638,757.6781463623047,348.61968755722046,0.6711928248405457,552.5162887573242,348.94779682159424,0.7579742670059204,825.6838226318359,544.5333194732666,1.0925418138504028,501.7616653442383,537.2477102279663,0.8736908435821533,1216.107177734375,480.964150428772,0.0010000000474974513,83.49165916442871,555.4263067245483,0.4840160310268402,991.7003631591797,475.3152894973755,0.0010000000474974513,318.06188583374023,492.5836944580078,0.4164571464061737,779.3880462646484,1029.0872955322266,0.0010000000474974513,500.8248519897461,1041.4790153503418,0.0010000000474974513,779.3880462646484,1029.0872955322266,9.999999747378752e-06,500.8248519897461,1041.4790153503418,9.999999747378752e-06,779.3880462646484,1029.0872955322266,9.999999747378752e-06,500.8248519897461,1041.4790153503418,9.999999747378752e-06
36,654.5011138916016,358.9502477645874,0.806443452835083,701.6514587402344,318.16502809524536,0.7083842754364014,607.1799850463867,316.8172073364258,0.8681125044822693,754.9935150146484,345.2398896217346,0.688274085521698,554.1623687744141,341.129093170166,0.6526073813438416,825.5000305175781,545.9341192245483,1.0205934047698975,481.22596740722656,554.111852645874,0.7991618514060974,1214.3790435791016,472.3639154434204,0.6387836337089539,103.88178825378418,550.0441646575928,0.0010000000474974513,979.9744415283203,457.14892387390137,0.3339253067970276,340.79410552978516,490.16022205352783,0.0010000000474974513,855.1214599609375,1191.447458267212,0.0010000000474974513,485.1226806640625,1083.671064376831,0.0010000000474974513,855.1214599609375,1191.447458267212,9.999999747378752e-06,485.1226806640625,1083.671064376831,9.999999747378752e-06,855.1214599609375,1191.447458267212,9.999999747378752e-06,485.1226806640625,1083.671064376831,9.999999747378752e-06
37,654.5345306396484,354.99398946762085,0.9019607901573181,704.7300720214844,315.21283864974976,0.9815152287483215,607.1157836914062,313.8480019569397,0.9052171111106873,757.7764892578125,339.737606048584,0.749878466129303,552.2525024414062,335.82140922546387,0.8079228401184082,835.4538726806641,549.4036960601807,0.662831723690033,492.6893615722656,559.4199228286743,0.6935395002365112,1229.3577575683594,470.08116245269775,0.0010000000474974513,75.5736255645752,540.9607458114624,0.6062657237052917,1000.2783203125,439.3346357345581,0.0010000000474974513,337.2234344482422,472.26821422576904,0.3539530038833618,837.1212768554688,1168.3467292785645,0.0010000000474974513,414.35272216796875,1080.4019451141357,0.0010000000474974513,837.1212768554688,1168.3467292785645,9.999999747378752e-06,414.35272216796875,1080.4019451141357,9.999999747378752e-06,837.1212768554688,1168.3467292785645,9.999999747378752e-06,414.35272216796875,1080.4019451141357,9.999999747378752e-06
38,653.9148712158203,352.39750385284424,0.8139775395393372,701.6551208496094,314.033567905426,0.7519254684448242,607.2782897949219,313.68784189224243,0.8594068288803101,754.9263000488281,339.8178791999817,0.754477322101593,552.2763061523438,339.5003914833069,0.5570390224456787,816.9605255126953,550.8015775680542,1.0389626026153564,487.6384735107422,543.8573169708252,0.7822346091270447,1213.9823150634766,497.15044498443604,0.0010000000474974513,86.96800231933594,571.9207763671875,0.5352883338928223,1020.6575775146484,439.49243545532227,0.0010000000474974513,314.312744140625,433.28378677368164,0.5186413526535034,819.3167114257812,1132.4228954315186,0.0010000000474974513,478.83460998535156,1070.1901531219482,0.0010000000474974513,819.3167114257812,1132.4228954315186,9.999999747378752e-06,478.83460998535156,1070.1901531219482,9.999999747378752e-06,819.3167114257812,1132.4228954315186,9.999999747378752e-06,478.83460998535156,1070.1901531219482,9.999999747378752e-06
39,652.19970703125,353.90263080596924,0.9296936988830566,699.4950103759766,314.60565090179443,0.9751677513122559,605.5149841308594,314.60565090179443,0.9522984027862549,756.8381500244141,338.807373046875,0.7939149737358093,550.7548141479492,340.295205116272,0.8156540989875793,849.3894958496094,550.6865644454956,0.7234112620353699,441.0816955566406,559.9085140228271,0.6927584409713745,1173.051528930664,538.6528873443604,0.3180977702140808,119.25614356994629,583.7391042709351,0.0010000000474974513,1032.1185302734375,399.600133895874,0.0010000000474974513,311.090030670166,381.8476867675781,0.0010000000474974513,820.5841064453125,1099.3540477752686,0.0010000000474974513,467.06825256347656,1157.8558158874512,0.0010000000474974513,820.5841064453125,1099.3540477752686,9.999999747378752e-06,467.06825256347656,1157.8558158874512,9.999999747378752e-06,820.5841064453125,1099.3540477752686,9.999999747378752e-06,467.06825256347656,1157.8558158874512,9.999999747378752e-06
40,650.8857727050781,353.6297535896301,0.9117177724838257,698.6557006835938,313.2302784919739,0.9619237780570984,603.3237075805664,313.06868076324463,0.9400511980056763,753.7096405029297,338.45304250717163,0.7763654589653015,549.8861694335938,335.820529460907,0.8192279934883118,858.0886077880859,547.6067876815796,0.6760154962539673,465.5602264404297,561.9320154190063,0.7575460076332092,1226.8020629882812,557.7413749694824,0.3505868911743164,130.30921936035156,585.6927394866943,0.6428791880607605,1067.0279693603516,347.7866578102112,0.23386995494365692,303.5911560058594,344.78625297546387,0.4216673672199249,819.9019622802734,1083.9423751831055,0.0010000000474974513,462.99381256103516,1175.5145359039307,0.0010000000474974513,819.9019622802734,1083.9423751831055,9.999999747378752e-06,462.99381256103516,1175.5145359039307,9.999999747378752e-06,819.9019622802734,1083.9423751831055,9.999999747378752e-06,462.99381256103516,1175.5145359039307,9.999999747378752e-06
41,649.5048522949219,354.3692922592163,0.9196969270706177,695.7418060302734,314.0692090988159,0.9574419260025024,602.6251220703125,313.6568355560303,0.9399817585945129,752.1090698242188,345.2600383758545,0.8418822884559631,548.9394378662109,338.00723791122437,0.8456340432167053,864.6355438232422,557.885913848877,0.7272495031356812,432.4449920654297,562.0785713195801,0.7867652773857117,1177.1891021728516,572.8582191467285,0.32639843225479126,140.24259567260742,613.4492683410645,0.5459670424461365,1066.5373992919922,308.9515972137451,0.30154064297676086,271.3484191894531,292.47111797332764,0.48653239011764526,865.1861572265625,1173.7638473510742,0.0010000000474974513,462.3517608642578,1183.9408779144287,0.0010000000474974513,865.1861572265625,1173.7638473510742,9.999999747378752e-06,462.3517608642578,1183.9408779144287,9.999999747378752e-06,865.1861572265625,1173.7638473510742,9.999999747378752e-06,462.3517608642578,1183.9408779144287,9.999999747378752e-06
42,649.4644165039062,358.68337869644165,0.8656631708145142,697.6055908203125,321.33748054504395,0.96290522813797,602.0969772338867,316.19553565979004,0.8742796182632446,753.1169891357422,341.406991481781,0.7374223470687866,549.1725921630859,342.7929425239563,0.832760214805603,844.3905639648438,564.7544288635254,0.7525169849395752,443.4832763671875,562.8090333938599,0.7822074890136719,1188.8980102539062,586.1918449401855,0.48077043890953064,166.43014907836914,629.298849105835,0.6005948185920715,1070.8895111083984,297.8268885612488,0.45665764808654785,254.68477249145508,277.24127769470215,0.4125290811061859,855.0883483886719,1112.1893405914307,0.0010000000474974513,453.2431411743164,1117.9241180419922,0.0010000000474974513,855.0883483886719,1112.1893405914307,9.999999747378752e-06,453.2431411743164,1117.9241180419922,9.999999747378752e-06,855.0883483886719,1112.1893405914307,9.999999747378752e-06,453.2431411743164,1117.9241180419922,9.999999747378752e-06
43,648.6772155761719,359.5699667930603,0.895050048828125,696.6531372070312,318.9764070510864,0.9493869543075562,601.8589019775391,316.6368770599365,0.9290399551391602,751.8193054199219,344.7321581840515,0.7677097916603088,549.3466186523438,342.1206521987915,0.8656773567199707,832.8706359863281,555.3741216659546,0.8033707141876221,443.7126922607422,557.8250169754028,0.835892379283905,1200.2008056640625,600.459566116333,0.5888931155204773,154.55204963684082,632.693281173706,0.637505829334259,1072.8211975097656,279.9801778793335,0.5572095513343811,249.5021629333496,297.4722361564636,0.4873063862323761,854.3154907226562,1117.3657894134521,0.0010000000474974513,467.5503921508789,1124.7436237335205,0.0010000000474974513,854.3154907226562,1117.3657894134521,9.999999747378752e-06,467.5503921508789,1124.7436237335205,9.999999747378752e-06,854.3154907226562,1117.3657894134521,9.999999747378752e-06,467.5503921508789,1124.7436237335205,9.999999747378752e-06
44,651.7752075195312,359.36465978622437,0.8921306729316711,701.1331176757812,321.30743980407715,0.9855612516403198,605.3832244873047,315.64924478530884,0.8969513177871704,755.0298309326172,344.9322724342346,0.7213295102119446,551.4537048339844,339.1999840736389,0.8168461322784424,833.7481689453125,567.8691387176514,0.7299078702926636,438.25313568115234,560.6774282455444,0.7883292436599731,1193.3639526367188,592.4437093734741,0.4456799626350403,151.99132919311523,644.8109436035156,0.5174928307533264,1078.5606384277344,286.04872941970825,0.46945276856422424,228.91393661499023,285.28305530548096,0.4709174931049347,811.6058349609375,1129.4729804992676,0.0010000000474974513,470.59444427490234,1128.3879089355469,0.0010000000474974513,811.6058349609375,1129.4729804992676,9.999999747378752e-06,470.59444427490234,1128.3879089355469,9.999999747378752e-06,811.6058349609375,1129.4729804992676,9.999999747378752e-06,470.59444427490234,1128.3879089355469,9.999999747378752e-06
45,654.5710754394531,361.44397258758545,0.9003683924674988,702.1906280517578,321.2689018249512,0.9842661023139954,608.0564498901367,316.65202617645264,0.9010484218597412,755.3304290771484,343.3353066444397,0.7008504271507263,552.5405502319336,341.96208000183105,0.8454006910324097,833.4136962890625,565.2935743331909,0.714143693447113,439.7198486328125,564.0325927734375,0.8114005327224731,1189.5100402832031,585.9244394302368,0.4792972207069397,193.43379974365234,630.7215356826782,0.41217443346977234,1084.1569519042969,291.81095123291016,0.4548853933811188,223.80523681640625,284.4903874397278,0.0010000000474974513,850.1457214355469,1138.6455345153809,0.0010000000474974513,462.15946197509766,1127.8745555877686,0.0010000000474974513,850.1457214355469,1138.6455345153809,9.999999747378752e-06,462.15946197509766,1127.8745555877686,9.999999747378752e-06,850.1457214355469,1138.6455345153809,9.999999747378752e-06,462.15946197509766,1127.8745555877686,9.999999747378752e-06
46,655.5523681640625,361.8275499343872,0.921349823474884,705.9337615966797,322.0525789260864,0.9749807119369507,609.9352645874023,318.0592203140259,0.9300387501716614,756.55517578125,347.2843337059021,0.6978834867477417,554.3228530883789,341.03991508483887,0.8687472939491272,844.7304534912109,560.4290771484375,0.7426270246505737,437.4264144897461,553.4395837783813,0.826751708984375,1195.7926177978516,579.9284791946411,0.6071921586990356,151.20073318481445,618.2667303085327,0.5454472899436951,1064.48974609375,294.8155617713928,0.5343363881111145,233.71540069580078,290.8133625984192,0.49065545201301575,873.6365509033203,1085.8580303192139,0.0010000000474974513,476.6716003417969,1111.888074874878,0.0010000000474974513,873.6365509033203,1085.8580303192139,9.999999747378752e-06,476.6716003417969,1111.888074874878,9.999999747378752e-06,873.6365509033203,1085.8580303192139,9.999999747378752e-06,476.6716003417969,1111.888074874878,9.999999747378752e-06
47,656.4177703857422,360.41172981262207,0.9290979504585266,706.5048217773438,319.8763418197632,0.9826222062110901,610.2572631835938,316.32874488830566,0.9294852018356323,757.6879119873047,345.11067152023315,0.7232844829559326,554.350471496582,337.62977600097656,0.8640388250350952,854.0964508056641,555.6625127792358,0.7072689533233643,433.1327819824219,555.8552026748657,0.8281615376472473,1182.4388885498047,572.203631401062,0.491274893283844,149.95224952697754,606.8488883972168,0.5390170812606812,1071.768798828125,318.77723693847656,0.42981308698654175,260.3411674499512,301.6103482246399,0.4498116970062256,889.8565673828125,1151.465721130371,0.0010000000474974513,460.68546295166016,1148.7905502319336,0.0010000000474974513,889.8565673828125,1151.465721130371,9.999999747378752e-06,460.68546295166016,1148.7905502319336,9.999999747378752e-06,889.8565673828125,1151.465721130371,9.999999747378752e-06,460.68546295166016,1148.7905502319336,9.999999747378752e-06
48,658.3563995361328,360.8941411972046,0.9280397295951843,707.1522521972656,322.61322498321533,0.9759933352470398,612.0216751098633,317.15492963790894,0.933759331703186,757.0440673828125,347.0407247543335,0.696027398109436,555.4677200317383,339.41447496414185,0.8506639003753662,859.0339660644531,554.8532152175903,0.6698271036148071,435.0398635864258,556.5656661987305,0.7772687077522278,1201.8284606933594,564.554615020752,0.4704628884792328,121.00500106811523,592.5477361679077,0.5115965604782104,1060.5853271484375,329.36981678009033,0.44744428992271423,288.8595199584961,332.9212546348572,0.44126230478286743,903.3696746826172,1098.9050674438477,0.0010000000474974513,465.2049255371094,1159.2780303955078,0.0010000000474974513,903.3696746826172,1098.9050674438477,9.999999747378752e-06,465.2049255371094,1159.2780303955078,9.999999747378752e-06,903.3696746826172,1098.9050674438477,9.999999747378752e-06,465.2049255371094,1159.2780303955078,9.999999747378752e-06
49,659.6393585205078,362.85236835479736,0.9378437995910645,707.0105743408203,323.58989238739014,0.9706708788871765,613.4368515014648,318.9706349372864,0.9328165650367737,759.2754364013672,347.31950283050537,0.7671405673027039,556.683349609375,340.4008412361145,0.8479961156845093,853.0402374267578,554.5965814590454,0.6580203771591187,439.90020751953125,555.9177303314209,0.7627026438713074,1207.3213195800781,568.148946762085,0.5596098899841309,104.61112976074219,577.0712614059448,0.5912598967552185,1073.6566162109375,364.1312885284424,0.3477480709552765,290.21484375,389.3570566177368,0.5415619611740112,858.3251190185547,1096.3059425354004,0.0010000000474974513,425.7752227783203,1169.7276592254639,0.0010000000474974513,858.3251190185547,1096.3059425354004,9.999999747378752e-06,425.7752227783203,1169.7276592254639,9.999999747378752e-06,858.3251190185547,1096.3059425354004,9.999999747378752e-06,425.7752227783203,1169.7276592254639,9.999999747378752e-06
50,660.7915496826172,361.7912435531616,0.9363176822662354,709.0361785888672,321.7904305458069,0.9724200367927551,614.9044799804688,318.7379264831543,0.9356854557991028,760.15380859375,347.29068517684937,0.786725640296936,557.5007247924805,343.12918424606323,0.8504358530044556,849.6755981445312,558.3916711807251,0.7026001811027527,466.1781692504883,560.0420236587524,0.7651064991950989,1196.2092590332031,552.4248933792114,0.5150628685951233,125.3334903717041,581.8364524841309,0.36334046721458435,1015.8870697021484,357.5027132034302,0.0010000000474974513,296.6796875,415.47027111053467,0.2994370460510254,835.59326171875,1041.5766906738281,0.0010000000474974513,449.7862243652344,1051.2310123443604,0.0010000000474974513,835.59326171875,1041.5766906738281,9.999999747378752e-06,449.7862243652344,1051.2310123443604,9.999999747378752e-06,835.59326171875,1041.5766906738281,9.999999747378752e-06,449.7862243652344,1051.2310123443604,9.999999747378752e-06
51,659.8395538330078,360.1360845565796,0.8586275577545166,707.9290771484375,320.58045387268066,0.8931867480278015,614.5998764038086,316.7294239997864,0.7796184420585632,758.8515472412109,347.2157120704651,0.708662211894989,560.0313186645508,341.5959692001343,0.7412393689155579,824.0000152587891,545.0778722763062,1.0526223182678223,491.82918548583984,557.9499006271362,0.8211365938186646,1038.8027954101562,554.7148132324219,0.0010000000474974513,93.81601333618164,558.3702993392944,0.38018515706062317,989.4292449951172,393.39715003967285,0.0010000000474974513,412.9766845703125,458.68791103363037,0.0010000000474974513,840.4999542236328,1088.5112285614014,0.0010000000474974513,508.08189392089844,1079.8500537872314,0.0010000000474974513,840.4999542236328,1088.5112285614014,9.999999747378752e-06,508.08189392089844,1079.8500537872314,9.999999747378752e-06,840.4999542236328,1088.5112285614014,9.999999747378752e-06,508.08189392089844,1079.8500537872314,9.999999747378752e-06
52,663.4621429443359,362.9295301437378,0.9650750160217285,708.6526489257812,323.1128454208374,0.8966715335845947,613.9118194580078,319.84615087509155,0.8747594952583313,760.4097747802734,346.861789226532,0.7202285528182983,557.1035766601562,342.2726583480835,0.8545823693275452,825.00732421875,543.9993238449097,0.738547146320343,498.2426071166992,538.1297492980957,0.7448164224624634,1046.4471435546875,524.5869541168213,0.0010000000474974513,109.38429832458496,560.2023983001709,0.0010000000474974513,1051.1093139648438,470.32093048095703,0.0010000000474974513,308.3904266357422,503.57276916503906,0.0010000000474974513,836.9131469726562,972.908878326416,0.0010000000474974513,507.6984405517578,1043.2388877868652,0.0010000000474974513,836.9131469726562,972.908878326416,9.999999747378752e-06,507.6984405517578,1043.2388877868652,9.999999747378752e-06,836.9131469726562,972.908878326416,9.999999747378752e-06,507.6984405517578,1043.2388877868652,9.999999747378752e-06
53,659.4551849365234,362.9957056045532,0.8716011047363281,707.1851348876953,323.40906858444214,0.8838353753089905,613.265380859375,321.1474299430847,0.806672990322113,757.63427734375,348.8479542732239,0.6657418012619019,556.7196273803711,339.90270137786865,0.7556020021438599,839.0764617919922,543.9930152893066,1.0604429244995117,479.30809020996094,542.3515033721924,0.7626657485961914,1229.9066162109375,493.3393907546997,0.0010000000474974513,99.45051193237305,553.160548210144,0.0010000000474974513,971.0284423828125,527.852897644043,0.0010000000474974513,298.7589645385742,524.3593740463257,0.0010000000474974513,822.9644775390625,1052.5096321105957,0.0010000000474974513,473.1270217895508,1055.3262519836426,0.0010000000474974513,822.9644775390625,1052.5096321105957,9.999999747378752e-06,473.1270217895508,1055.3262519836426,9.999999747378752e-06,822.9644775390625,1052.5096321105957,9.999999747378752e-06,473.1270217895508,1055.3262519836426,9.999999747378752e-06
54,659.3833923339844,361.96135997772217,0.9321359992027283,708.4337615966797,321.8243336677551,0.971581757068634,612.4351119995117,318.49672079086304,0.9294057488441467,759.1471099853516,345.3047776222229,0.7497112154960632,554.8968887329102,338.0711817741394,0.8785579800605774,837.5575256347656,544.7634744644165,0.6884509325027466,469.8168182373047,541.2482357025146,0.8212315440177917,1103.9892578125,640.7924365997314,0.0010000000474974513,281.384220123291,673.088550567627,0.0010000000474974513,978.8261413574219,532.1879053115845,0.0010000000474974513,375.4710388183594,580.707221031189,0.0010000000474974513,843.8629150390625,1060.8302307128906,0.0010000000474974513,482.1412658691406,1034.1933631896973,0.0010000000474974513,843.8629150390625,1060.8302307128906,9.999999747378752e-06,482.1412658691406,1034.1933631896973,9.999999747378752e-06,843.8629150390625,1060.8302307128906,9.999999747378752e-06,482.1412658691406,1034.1933631896973,9.999999747378752e-06
55,660.7289123535156,362.2165775299072,0.9704124331474304,705.9201049804688,321.96558952331543,0.907555103302002,611.6923141479492,318.48270893096924,0.8959870934486389,757.0364379882812,343.5517930984497,0.689785897731781,555.043830871582,340.2308750152588,0.8683276772499084,841.3896179199219,545.309271812439,0.7046263217926025,471.6495895385742,549.667067527771,0.7765282988548279,1100.5717468261719,570.6403970718384,0.0010000000474974513,295.19453048706055,698.2640218734741,0.0010000000474974513,998.5851287841797,504.78036403656006,0.0010000000474974513,372.96607971191406,588.7906265258789,0.0010000000474974513,855.2297973632812,1018.461971282959,0.0010000000474974513,502.88516998291016,1069.0783882141113,0.0010000000474974513,855.2297973632812,1018.461971282959,9.999999747378752e-06,502.88516998291016,1069.0783882141113,9.999999747378752e-06,855.2297973632812,1018.461971282959,9.999999747378752e-06,502.88516998291016,1069.0783882141113,9.999999747378752e-06
56,660.6761169433594,362.96467781066895,0.9611983895301819,706.43798828125,323.2592511177063,0.9039661884307861,612.0164489746094,321.1768698692322,0.8783931732177734,759.0116882324219,347.9221200942993,0.7344530820846558,554.9884796142578,343.9699172973633,0.8696235418319702,816.5004730224609,533.6953926086426,0.7609001994132996,482.8968811035156,550.8019638061523,0.7697134613990784,1116.5371704101562,571.1289024353027,0.0010000000474974513,373.68350982666016,684.1652584075928,0.0010000000474974513,994.9336242675781,510.32944679260254,0.0010000000474974513,369.7537612915039,604.4410800933838,0.0010000000474974513,783.09814453125,1050.8488082885742,0.0010000000474974513,517.7637481689453,1064.5567417144775,0.0010000000474974513,783.09814453125,1050.8488082885742,9.999999747378752e-06,517.7637481689453,1064.5567417144775,9.999999747378752e-06,783.09814453125,1050.8488082885742,9.999999747378752e-06,517.7637481689453,1064.5567417144775,9.999999747378752e-06
57,656.4801788330078,361.31428241729736,0.85475754737854,705.2851104736328,321.54476165771484,0.8846423029899597,610.2577972412109,319.2336845397949,0.7856417894363403,760.5876922607422,348.1614589691162,0.6813756823539734,554.8311233520508,336.9621205329895,0.7231540679931641,811.4579010009766,539.3457984924316,0.9919605851173401,494.3711853027344,552.6431179046631,0.7793784141540527,1036.3467407226562,540.8295965194702,0.0010000000474974513,94.66047286987305,569.5030117034912,0.0010000000474974513,1008.0985260009766,454.50212001800537,0.0010000000474974513,363.9920425415039,508.7614059448242,0.0010000000474974513,783.3966827392578,1010.0939083099365,0.0010000000474974513,488.8363265991211,1019.3268013000488,0.0010000000474974513,783.3966827392578,1010.0939083099365,9.999999747378752e-06,488.8363265991211,1019.3268013000488,9.999999747378752e-06,783.3966827392578,1010.0939083099365,9.999999747378752e-06,488.8363265991211,1019.3268013000488,9.999999747378752e-06
58,656.6291809082031,360.48803329467773,0.9140211939811707,706.1135101318359,319.54044342041016,0.9689479470252991,609.2636871337891,317.2400736808777,0.9259414076805115,756.0933685302734,345.92981815338135,0.7046918272972107,554.1594314575195,340.2804207801819,0.8528040051460266,826.0822296142578,541.957540512085,0.7254173159599304,467.7983093261719,559.3164110183716,0.7711554169654846,1116.4993286132812,541.8249750137329,0.0010000000474974513,166.38687133789062,584.2949867248535,0.47657111287117004,1045.7923889160156,506.1505651473999,0.0010000000474974513,315.3636932373047,445.0203609466553,0.0010000000474974513,837.40234375,1012.0963382720947,0.0010000000474974513,465.1808166503906,1113.702278137207,0.0010000000474974513,837.40234375,1012.0963382720947,9.999999747378752e-06,465.1808166503906,1113.702278137207,9.999999747378752e-06,837.40234375,1012.0963382720947,9.999999747378752e-06,465.1808166503906,1113.702278137207,9.999999747378752e-06
59,656.329345703125,362.84228324890137,0.9255286455154419,703.3136749267578,321.4868474006653,0.9660932421684265,609.4293594360352,319.54089403152466,0.9268364906311035,753.3708953857422,348.35646629333496,0.6918058395385742,553.4023284912109,341.7134714126587,0.84657222032547,847.6852416992188,558.2094955444336,0.6666955947875977,441.9369888305664,552.0632886886597,0.7372041940689087,1204.7846984863281,576.2383604049683,0.4784342646598816,154.54082489013672,561.8463134765625,0.5033331513404846,1097.5839233398438,408.35233211517334,0.4141046702861786,284.4117546081543,379.9600124359131,0.0010000000474974513,854.6369934082031,1058.0123233795166,0.0010000000474974513,445.92113494873047,1150.103759765625,0.0010000000474974513,854.6369934082031,1058.0123233795166,9.999999747378752e-06,445.92113494873047,1150.103759765625,9.999999747378752e-06,854.6369934082031,1058.0123233795166,9.999999747378752e-06,445.92113494873047,1150.103759765625,9.999999747378752e-06
