frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob 
286,227.63769149780273,-258.2838249206543,9.999999747378752e-06,506.89449310302734,-298.90296936035156,9.999999747378752e-06,227.63769149780273,-258.2838249206543,9.999999747378752e-06,506.89449310302734,-298.90296936035156,9.999999747378752e-06,227.63769149780273,-258.2838249206543,9.999999747378752e-06,506.89449310302734,-298.90296936035156,0.0010000000474974513,227.63769149780273,-258.2838249206543,0.0010000000474974513,602.5160217285156,34.315223693847656,0.0010000000474974513,206.28292083740234,84.49414014816284,0.0010000000474974513,607.6883697509766,331.7201614379883,0.0010000000474974513,225.23155212402344,403.87149810791016,0.0010000000474974513,446.82498931884766,127.25532531738281,0.7915098071098328,273.74969482421875,158.07507991790771,0.4479407072067261,446.116943359375,415.49909591674805,0.9684951901435852,325.58082580566406,429.94946479797363,0.5152504444122314,440.8205032348633,652.7186393737793,0.0010000000474974513,297.3402214050293,668.4624481201172,0.0010000000474974513
287,236.02521896362305,-237.92475700378418,9.999999747378752e-06,513.1881713867188,-296.13707542419434,9.999999747378752e-06,236.02521896362305,-237.92475700378418,9.999999747378752e-06,513.1881713867188,-296.13707542419434,9.999999747378752e-06,236.02521896362305,-237.92475700378418,9.999999747378752e-06,513.1881713867188,-296.13707542419434,0.0010000000474974513,236.02521896362305,-237.92475700378418,0.0010000000474974513,612.7275848388672,55.906838178634644,0.0010000000474974513,202.05135345458984,133.3223533630371,0.0010000000474974513,622.6406097412109,377.95254707336426,0.0010000000474974513,232.77637481689453,430.9094524383545,0.0010000000474974513,450.7217788696289,128.94813537597656,0.6796332597732544,278.1418228149414,163.60299110412598,0.335854709148407,438.8228988647461,434.62775230407715,0.9718084931373596,316.21814727783203,430.34457206726074,0.41703182458877563,441.25247955322266,673.8204002380371,0.0010000000474974513,306.4459800720215,667.3699378967285,0.0010000000474974513
288,233.5635757446289,-220.07537841796875,9.999999747378752e-06,514.2237091064453,-328.7427806854248,9.999999747378752e-06,233.5635757446289,-220.07537841796875,9.999999747378752e-06,514.2237091064453,-328.7427806854248,9.999999747378752e-06,233.5635757446289,-220.07537841796875,9.999999747378752e-06,514.2237091064453,-328.7427806854248,0.0010000000474974513,233.5635757446289,-220.07537841796875,0.0010000000474974513,604.6965408325195,65.83359003067017,0.0010000000474974513,215.2906608581543,146.23871326446533,0.0010000000474974513,634.4950485229492,425.1013469696045,0.0010000000474974513,246.7490577697754,414.2848205566406,0.0010000000474974513,447.835693359375,123.4134578704834,0.8615808486938477,286.47268295288086,151.39655113220215,0.48062267899513245,437.6853561401367,421.0926818847656,0.9689445495605469,318.56773376464844,429.0955924987793,0.547016441822052,433.86241912841797,677.157039642334,0.0010000000474974513,299.7329902648926,666.6315650939941,0.0010000000474974513
289,173.73703002929688,-107.90174961090088,9.999999747378752e-06,458.9529037475586,-170.28232097625732,9.999999747378752e-06,173.73703002929688,-107.90174961090088,9.999999747378752e-06,458.9529037475586,-170.28232097625732,9.999999747378752e-06,173.73703002929688,-107.90174961090088,9.999999747378752e-06,458.9529037475586,-170.28232097625732,0.0010000000474974513,173.73703002929688,-107.90174961090088,0.0010000000474974513,504.56748962402344,72.16537714004517,0.0010000000474974513,188.43847274780273,123.45542907714844,0.0010000000474974513,561.5849685668945,329.4579219818115,0.0010000000474974513,245.11371612548828,310.63931465148926,0.0010000000474974513,385.3685760498047,162.67637729644775,0.851747989654541,231.68498992919922,164.53977584838867,0.6762546896934509,402.31903076171875,413.031063079834,0.977287769317627,284.55020904541016,403.6450481414795,0.6185951232910156,423.9839553833008,647.9394721984863,0.0010000000474974513,295.06540298461914,625.9628105163574,0.0010000000474974513
290,239.11706924438477,-100.39532661437988,9.999999747378752e-06,472.4391174316406,-117.58800029754639,9.999999747378752e-06,239.11706924438477,-100.39532661437988,9.999999747378752e-06,472.4391174316406,-117.58800029754639,9.999999747378752e-06,239.11706924438477,-100.39532661437988,9.999999747378752e-06,472.4391174316406,-117.58800029754639,0.0010000000474974513,239.11706924438477,-100.39532661437988,0.0010000000474974513,470.68721771240234,91.26091003417969,0.0010000000474974513,239.2981719970703,118.56531858444214,0.0010000000474974513,422.97237396240234,262.9529285430908,0.0010000000474974513,274.7877502441406,301.44787788391113,0.0010000000474974513,402.584228515625,185.9442901611328,0.7265974283218384,278.8584899902344,197.28734493255615,0.4281373620033264,410.73387145996094,373.32959175109863,0.9163943529129028,297.61133193969727,386.3192081451416,0.5383493304252625,374.28356170654297,565.4092597961426,0.0010000000474974513,294.03947830200195,608.7205123901367,0.0010000000474974513
291,246.2958526611328,-51.172828674316406,9.999999747378752e-06,386.2052536010742,-86.31239891052246,9.999999747378752e-06,246.2958526611328,-51.172828674316406,9.999999747378752e-06,386.2052536010742,-86.31239891052246,0.0006211842410266399,246.2958526611328,-51.172828674316406,9.999999747378752e-06,427.7428436279297,-90.47200441360474,0.0010000000474974513,246.2958526611328,-51.172828674316406,0.0010000000474974513,469.39563751220703,88.34949731826782,0.0010000000474974513,253.18239212036133,115.69524765014648,0.0010000000474974513,449.5787811279297,259.19880867004395,0.0010000000474974513,258.3440971374512,252.60286331176758,0.0010000000474974513,403.9023208618164,163.8448190689087,0.8138687610626221,302.7053642272949,165.15573978424072,0.6565258502960205,398.37650299072266,341.2142086029053,0.9560009837150574,304.02421951293945,317.22387313842773,0.6858615279197693,380.21472930908203,520.1794624328613,0.0010000000474974513,320.9065628051758,428.32045555114746,0.6645627617835999
292,195.1198959350586,-60.62622785568237,9.999999747378752e-06,197.0652961730957,-73.48318576812744,9.999999747378752e-06,195.1198959350586,-60.62622785568237,9.999999747378752e-06,197.0652961730957,-73.48318576812744,0.0010000000474974513,195.1198959350586,-60.62622785568237,0.0010000000474974513,219.26176071166992,-30.955456495285034,0.0010000000474974513,220.68658828735352,-53.05115103721619,0.0010000000474974513,255.8653450012207,118.41834783554077,0.0010000000474974513,258.4845733642578,109.93920564651489,0.0010000000474974513,261.726131439209,232.74164199829102,0.0010000000474974513,265.3545570373535,228.28299522399902,0.0010000000474974513,344.96875762939453,152.9416036605835,0.851212739944458,361.45751953125,143.6537218093872,0.5785911679267883,341.89220428466797,341.2360382080078,1.0275787115097046,347.14202880859375,332.66361236572266,0.5777685046195984,357.80067443847656,524.6609115600586,0.0010000000474974513,333.79444122314453,488.6765670776367,0.0010000000474974513
293,277.31096267700195,-62.25942850112915,9.999999747378752e-06,221.3519287109375,-51.49902820587158,9.999999747378752e-06,277.31096267700195,-62.25942850112915,9.999999747378752e-06,221.3519287109375,-51.49902820587158,0.0010000000474974513,277.31096267700195,-62.25942850112915,0.0010000000474974513,221.2444305419922,8.521845638751984,0.8440021276473999,315.5749702453613,-13.301643133163452,0.0010000000474974513,239.04136657714844,113.85883569717407,1.0983409881591797,343.68072509765625,100.84043025970459,0.0010000000474974513,238.6460304260254,230.6162166595459,0.9710127711296082,296.90731048583984,185.48502445220947,0.0010000000474974513,334.19788360595703,154.56763744354248,0.6974210143089294,378.8756561279297,133.25129985809326,0.5979701280593872,319.6927070617676,316.9139099121094,0.6578655242919922,322.43228912353516,304.86599922180176,0.5735770463943481,346.9065856933594,518.5304260253906,0.0010000000474974513,340.1519775390625,467.015905380249,0.2564706802368164
294,279.82213973999023,-62.27815389633179,9.999999747378752e-06,225.63251495361328,-48.466057777404785,9.999999747378752e-06,279.82213973999023,-62.27815389633179,9.999999747378752e-06,225.63251495361328,-48.466057777404785,0.0010000000474974513,279.82213973999023,-62.27815389633179,0.0010000000474974513,225.4544448852539,9.636175632476807,0.8148818612098694,321.02867126464844,-7.872201204299927,0.0010000000474974513,236.7978858947754,118.0304503440857,1.079588532447815,322.8733825683594,109.54410552978516,0.0010000000474974513,238.20371627807617,226.871337890625,0.9621701240539551,293.41888427734375,188.2027816772461,0.0010000000474974513,332.3170852661133,149.17744159698486,0.6656911969184875,382.2581481933594,130.9165620803833,0.5915678143501282,315.35192489624023,312.50184059143066,0.6448379158973694,319.5627212524414,299.7721481323242,0.5388016104698181,339.3755340576172,519.2659950256348,0.0010000000474974513,336.3120651245117,469.4502925872803,0.0010000000474974513
295,297.4878120422363,-53.73733878135681,9.999999747378752e-06,237.16375350952148,-50.963523387908936,9.999999747378752e-06,297.4878120422363,-53.73733878135681,9.999999747378752e-06,237.16375350952148,-50.963523387908936,0.0010000000474974513,297.4878120422363,-53.73733878135681,0.0010000000474974513,235.2231216430664,8.306050300598145,0.7890357971191406,339.3749237060547,2.142483741044998,0.3701635003089905,220.7498550415039,125.13158798217773,0.9693575501441956,346.7506408691406,116.59066915512085,0.0010000000474974513,213.86734008789062,216.3882350921631,0.8475764393806458,332.4605941772461,181.4127016067505,0.0010000000474974513,333.7577819824219,134.33541297912598,0.6818951964378357,395.71659088134766,120.5220365524292,0.5667116641998291,324.4411087036133,312.7250862121582,0.6583337783813477,327.79468536376953,293.62915992736816,0.5582765340805054,341.1157989501953,511.7494010925293,0.0010000000474974513,337.4313735961914,459.8834037780762,0.0010000000474974513
296,209.74340438842773,-1.4867709204554558,0.0010000000474974513,215.88922500610352,-9.920819699764252,0.0010000000474974513,228.50713729858398,-15.992867946624756,0.0010000000474974513,226.08213424682617,-16.15144371986389,0.0010000000474974513,273.2415771484375,-23.473198413848877,0.0010000000474974513,224.82446670532227,31.753900051116943,0.6529201865196228,301.8526268005371,19.623382687568665,0.4857444763183594,198.28327178955078,131.72457218170166,0.6860790848731995,338.19454193115234,93.45848321914673,0.0010000000474974513,168.9726448059082,185.60913562774658,0.7251809239387512,303.4152603149414,161.7530393600464,0.0010000000474974513,321.7494201660156,105.50028562545776,0.64082932472229,372.8229522705078,95.18112659454346,0.9640462398529053,309.6186637878418,308.91454696655273,0.7064411044120789,335.10894775390625,302.3332214355469,1.0790692567825317,344.4752883911133,500.08941650390625,0.0010000000474974513,331.17687225341797,464.3570137023926,0.4966152012348175
297,259.74449157714844,-58.281086683273315,9.999999747378752e-06,235.77415466308594,-61.86861991882324,9.999999747378752e-06,259.74449157714844,-58.281086683273315,9.999999747378752e-06,235.77415466308594,-61.86861991882324,0.0010000000474974513,259.74449157714844,-58.281086683273315,0.0010000000474974513,226.80994033813477,0.8526665903627872,0.3687441647052765,278.4240913391113,-37.85405516624451,0.0010000000474974513,242.02938079833984,124.07917499542236,0.0010000000474974513,253.72804641723633,109.41970825195312,0.0010000000474974513,218.7758445739746,212.93618202209473,0.0010000000474974513,231.24723434448242,199.8525094985962,0.0010000000474974513,365.4332733154297,145.6425905227661,0.6446870565414429,400.15472412109375,129.7479486465454,0.8476622104644775,344.94407653808594,313.8222026824951,0.755745530128479,367.5490188598633,306.3932991027832,1.1274232864379883,360.6686782836914,474.9286937713623,0.6973872184753418,339.6038055419922,442.4337100982666,0.8269653916358948
298,230.68023681640625,-4.956749081611633,0.0008818904170766473,216.0936164855957,-18.375027179718018,0.0010000000474974513,220.91123580932617,-8.79403531551361,0.00045448471792042255,235.13256072998047,-64.76994037628174,0.0010000000474974513,232.77856826782227,-59.714083671569824,0.0010000000474974513,288.17834854125977,-38.266475200653076,0.0010000000474974513,248.30156326293945,-13.966294527053833,0.0010000000474974513,333.68343353271484,94.8740029335022,0.0010000000474974513,266.94990158081055,96.42772436141968,0.0010000000474974513,326.6407012939453,224.6238613128662,0.0010000000474974513,216.88776016235352,173.1882619857788,0.0010000000474974513,376.86710357666016,125.23369789123535,0.9250593781471252,336.84654235839844,128.68482112884521,0.7252375483512878,342.17906951904297,298.2754611968994,1.1992748975753784,325.6622314453125,280.93485832214355,0.42391258478164673,348.6776351928711,476.6487979888916,0.625196635723114,358.4144592285156,437.30584144592285,0.32804155349731445
299,184.28094863891602,-2.269235998392105,0.0010000000474974513,179.34467315673828,-9.993045330047607,0.0010000000474974513,175.49833297729492,-6.505107432603836,0.0010000000474974513,201.73856735229492,-44.38271641731262,0.0010000000474974513,242.7737808227539,-51.953827142715454,0.0010000000474974513,237.96358108520508,2.451796531677246,0.3457407057285309,258.10733795166016,-8.489382863044739,0.0010000000474974513,276.18316650390625,99.72197771072388,0.5247194170951843,276.7303657531738,103.23675870895386,0.0010000000474974513,273.6960220336914,213.22418689727783,0.5370687246322632,232.01337814331055,179.35675621032715,0.0010000000474974513,343.2283401489258,141.2929916381836,0.60235995054245,368.0931854248047,151.53870105743408,0.8833310604095459,283.2499313354492,287.57354736328125,0.6830577254295349,335.3745651245117,298.3564281463623,1.085295557975769,268.35205078125,426.9301414489746,0.7959675788879395,333.9760971069336,437.6151752471924,0.9847400188446045
300,180.1754379272461,4.040974974632263,0.0010000000474974513,178.44690322875977,-4.521776586771011,0.0010000000474974513,163.91572952270508,-1.350850760936737,0.0010000000474974513,198.33892822265625,-23.428650498390198,0.0010000000474974513,201.33705139160156,-18.8856303691864,0.0010000000474974513,245.58660507202148,0.48041028901934624,0.4427364468574524,236.94293975830078,1.3932228460907936,0.3418809771537781,292.7598571777344,100.77778816223145,0.6215301752090454,266.6501235961914,97.1753740310669,0.44713953137397766,300.5606269836426,228.8358736038208,0.6208609938621521,236.92819595336914,174.89519119262695,0.5662326216697693,354.91241455078125,129.82725620269775,0.4372822046279907,351.0300827026367,133.98704051971436,0.6264285445213318,279.36975479125977,286.31083488464355,0.5063229203224182,330.4259490966797,298.98204803466797,1.0968855619430542,204.31547164916992,442.9947566986084,0.49068284034729004,337.38040924072266,431.6042232513428,0.8584176301956177
301,136.97659492492676,54.91495370864868,0.4731893241405487,130.14863967895508,41.991562843322754,0.4826319217681885,121.17722511291504,49.5875358581543,0.0010000000474974513,146.30346298217773,12.077723443508148,0.5705024600028992,139.67401504516602,24.20000195503235,0.0010000000474974513,216.99220657348633,21.82913839817047,0.8498755693435669,206.73368453979492,32.59611368179321,0.5857301354408264,308.01841735839844,134.12645816802979,0.9867302775382996,238.0000877380371,152.98091411590576,0.5277470946311951,299.9006462097168,251.43848419189453,0.8913143277168274,206.57344818115234,267.3988151550293,0.46576064825057983,374.02957916259766,138.92343521118164,0.7629075646400452,314.25329208374023,149.44371700286865,0.5046048164367676,314.0047836303711,294.13232803344727,0.7091959714889526,269.1944122314453,280.97511291503906,0.25394147634506226,306.2335777282715,472.96448707580566,0.6220159530639648,327.25269317626953,423.3845043182373,0.0010000000474974513
302,241.3930320739746,174.00741577148438,0.7317345142364502,250.20265579223633,157.73613452911377,0.7384695410728455,224.5562744140625,162.1195363998413,0.7027228474617004,277.3695945739746,127.76957988739014,0.6604835391044617,205.22632598876953,144.095778465271,0.0010000000474974513,329.03934478759766,121.00657939910889,0.6888594627380371,206.3481330871582,171.82268142700195,0.6425583362579346,404.01309967041016,166.27814769744873,0.6812820434570312,221.76759719848633,290.8457565307617,0.6837331056594849,359.7145080566406,250.19917488098145,0.6066400408744812,215.50310134887695,395.1975631713867,0.5902633666992188,344.2012405395508,203.32852363586426,0.5546051859855652,269.1033363342285,209.53223705291748,0.6921780109405518,335.07667541503906,303.3519744873047,0.667755126953125,279.5929145812988,308.30434799194336,1.0670428276062012,313.04033279418945,450.3071594238281,0.6514860391616821,322.6283264160156,427.0153999328613,0.8892303705215454
303,323.9059066772461,59.811716079711914,0.8597589731216431,342.5716781616211,45.36645770072937,0.9097018241882324,310.8104133605957,40.91215968132019,0.8002995252609253,365.5778121948242,46.9872772693634,0.7425864934921265,289.9015808105469,36.44555926322937,0.7630491852760315,378.61961364746094,93.09410333633423,0.8905892968177795,257.6525688171387,71.05697393417358,0.8522957563400269,389.2527389526367,174.75040912628174,0.87123042345047,200.80265045166016,102.85708665847778,0.8608958721160889,385.1155471801758,251.53587341308594,0.905458927154541,208.34367752075195,175.48707962036133,0.8285041451454163,344.47349548339844,202.7733278274536,1.0545680522918701,265.4415702819824,196.27179622650146,0.8926857113838196,333.975830078125,303.72711181640625,0.9097703695297241,274.788761138916,311.48377418518066,0.8711788654327393,304.50382232666016,458.08536529541016,0.767930805683136,321.56932830810547,427.3257637023926,0.8692296147346497
304,324.1500473022461,26.770171523094177,0.8045070171356201,339.9876403808594,17.887784242630005,0.6953847408294678,314.3944549560547,12.068029940128326,0.7013757824897766,354.0439224243164,32.69167900085449,0.7150023579597473,294.28955078125,14.649602472782135,0.7475006580352783,361.9287109375,87.25144386291504,0.8967921137809753,255.00185012817383,70.59722900390625,0.8631360530853271,392.2301483154297,174.3883180618286,0.9745040535926819,227.8403663635254,127.43215084075928,0.8573467135429382,388.1817626953125,257.0734119415283,1.1309012174606323,223.69915008544922,191.81217670440674,0.8597386479377747,328.255615234375,211.0424280166626,0.9033613801002502,263.8946723937988,198.82624626159668,0.842019259929657,301.2202835083008,303.1776809692383,0.8102474212646484,248.61083984375,293.2866382598877,0.8792546987533569,301.2997055053711,451.4801502227783,0.7826021909713745,291.53587341308594,405.9158706665039,0.8877058625221252
305,304.80947494506836,17.734692692756653,0.7793472409248352,317.824764251709,7.09399938583374,0.7414242625236511,293.09778213500977,7.6072365045547485,0.7359088659286499,336.8906021118164,22.256455421447754,0.8674980401992798,278.0681037902832,18.861165046691895,0.7313588261604309,358.36265563964844,84.68544244766235,0.939763069152832,250.90085983276367,75.42205095291138,0.8937650918960571,391.04942321777344,171.9724988937378,0.9470642805099487,222.6643943786621,126.3151216506958,0.8704667687416077,392.7846908569336,254.89766120910645,1.0703091621398926,224.65290069580078,188.7914514541626,0.8405795097351074,330.9858703613281,215.75125694274902,0.9441503882408142,263.55966567993164,204.94388580322266,0.8566288948059082,299.9880027770996,302.4521255493164,0.8367264866828918,247.02386856079102,298.2609272003174,0.8697877526283264,303.0702209472656,460.5846977233887,0.747047483921051,237.87408828735352,467.41164207458496,0.772753894329071
306,289.12830352783203,20.068897604942322,0.8084926605224609,301.45751953125,8.469111621379852,0.7620509266853333,277.2701835632324,10.857197642326355,0.7731388211250305,323.5631561279297,20.64545452594757,0.839185357093811,264.76356506347656,22.94690251350403,0.5896196365356445,349.91024017333984,81.79158210754395,0.885470449924469,247.36474990844727,83.24460983276367,0.8691322803497314,395.5265426635742,160.2843475341797,0.9440579414367676,226.1444854736328,133.2793378829956,0.8593253493309021,395.91007232666016,250.89288711547852,1.053113579750061,218.54618072509766,190.56528568267822,0.8575615286827087,329.70165252685547,215.53955554962158,0.9112429022789001,263.09200286865234,206.54932022094727,0.8327893614768982,297.9703903198242,303.1465530395508,0.8430483937263489,245.76099395751953,295.63751220703125,0.8393336534500122,299.130802154541,465.6583499908447,0.7153584957122803,236.43518447875977,467.1361541748047,0.7400793433189392
307,269.31888580322266,21.793801188468933,0.8136714100837708,283.0439758300781,9.640491306781769,0.7444360256195068,265.13505935668945,10.172183811664581,0.6676245927810669,313.27789306640625,20.081146359443665,0.829977810382843,260.4380416870117,24.219900369644165,0.0010000000474974513,347.4791717529297,81.45941734313965,0.8966223001480103,244.808349609375,84.45194005966187,0.8552449345588684,390.0834655761719,162.5118112564087,1.0085870027542114,175.2434539794922,123.73995780944824,0.9062210917472839,395.546875,249.9506664276123,1.0713568925857544,92.21333503723145,117.80113935470581,0.7298581600189209,330.8258819580078,215.5640745162964,0.9173722863197327,262.060489654541,208.65005493164062,0.8419822454452515,298.2143974304199,301.8445014953613,0.8459517359733582,246.91457748413086,296.9213104248047,0.8614570498466492,298.11553955078125,465.51215171813965,0.7178984880447388,236.19760513305664,470.35120010375977,0.747958779335022
308,296.63400650024414,23.66193652153015,0.8607614040374756,310.2687644958496,13.363542258739471,0.8074637651443481,287.0664405822754,12.67821192741394,0.7953284382820129,329.5879364013672,26.219621300697327,0.9189106225967407,273.9886283874512,20.837974548339844,0.6296024322509766,351.971435546875,85.55312633514404,0.9655580520629883,254.12796020507812,83.5781478881836,0.9326167702674866,399.9592971801758,170.66954612731934,1.0199859142303467,241.60903930664062,144.09108638763428,0.855477511882782,393.3891296386719,254.1551399230957,0.8897619247436523,235.6713104248047,199.28166389465332,0.8089860081672668,330.75645446777344,214.6117401123047,0.9448875784873962,264.891300201416,205.9477186203003,0.8460358381271362,297.41764068603516,302.7051544189453,0.8525038361549377,243.93552780151367,294.46495056152344,0.8451587557792664,297.9623603820801,462.5471878051758,0.7523619532585144,234.9718475341797,467.689847946167,0.7679446339607239
309,299.1722297668457,25.079882740974426,0.8655452728271484,311.4499855041504,14.250581860542297,0.8000162839889526,288.7959671020508,15.115070343017578,0.8014827966690063,330.42572021484375,26.3986337184906,0.8906625509262085,275.73617935180664,25.278589725494385,0.7009203433990479,354.7736358642578,85.24786233901978,0.938199520111084,253.8947296142578,87.03871250152588,0.8669482469558716,399.0107727050781,172.4648952484131,1.0017701387405396,241.99771881103516,140.9233045578003,0.8522279858589172,396.4305877685547,256.40390396118164,0.8886507749557495,238.18181991577148,189.01880264282227,0.8502321839332581,331.0874557495117,218.65479469299316,0.924332320690155,265.1246643066406,209.74027633666992,0.8219388127326965,298.09810638427734,302.4335289001465,0.8340068459510803,244.4232177734375,296.4672088623047,0.8245806097984314,298.8918876647949,461.1281204223633,0.7206708192825317,236.41107559204102,469.64301109313965,0.7544318437576294
310,283.9466667175293,30.149205923080444,0.901349663734436,294.74721908569336,17.96788215637207,0.8345752954483032,271.1537551879883,21.651856899261475,0.872774600982666,315.29932022094727,25.318576097488403,0.8792179822921753,259.34282302856445,32.99308776855469,0.7189822793006897,348.59981536865234,77.33478784561157,0.9342324137687683,245.1455307006836,87.53642320632935,0.912002682685852,414.29290771484375,109.16256666183472,0.9411675333976746,232.27027893066406,136.0867738723755,0.8820604085922241,453.54068756103516,169.00883674621582,0.9327570199966431,237.01074600219727,189.12365913391113,0.8701902627944946,337.1312713623047,204.8752498626709,1.080134630203247,266.45360946655273,204.56392765045166,0.9093495607376099,298.0006790161133,300.9655952453613,0.9599370956420898,244.5162582397461,298.3147430419922,0.8722348213195801,298.4413719177246,467.33007431030273,0.786738395690918,235.89698791503906,470.7755470275879,0.7491412162780762
311,294.1123580932617,29.89951193332672,0.8698386549949646,306.0964012145996,18.129894733428955,0.8198467493057251,282.53820419311523,20.15751600265503,0.8495472073554993,325.2516555786133,28.032100796699524,0.8766786456108093,269.8604202270508,30.485966205596924,0.6746792793273926,355.27217864990234,83.85596036911011,0.9229586720466614,251.44590377807617,88.18673372268677,0.9088521599769592,394.90421295166016,139.96627807617188,0.9323119521141052,237.02316284179688,137.9688262939453,0.8669601082801819,432.4986267089844,184.1273546218872,0.9061985611915588,237.33888626098633,189.59110736846924,0.8753253817558289,332.9115676879883,208.64729404449463,0.9837310910224915,267.42197036743164,205.44835567474365,0.9120229482650757,298.9516067504883,300.54837226867676,0.8903917074203491,245.51393508911133,296.90013885498047,0.874311089515686,297.59239196777344,466.47929191589355,0.7597151398658752,236.16754531860352,466.67409896850586,0.7719232439994812
312,293.17028045654297,30.023889541625977,0.8706453442573547,305.1788139343262,18.508331179618835,0.827494740486145,281.51424407958984,20.477158427238464,0.8643575310707092,324.77874755859375,27.632317543029785,0.8519472479820251,268.6720657348633,31.1840558052063,0.656140923500061,353.6184310913086,79.98885869979858,0.8686649799346924,250.1053237915039,88.29161882400513,0.8720394372940063,411.12586975097656,114.68647956848145,0.9133783578872681,235.62223434448242,136.6417121887207,0.8486997485160828,420.01731872558594,185.68596839904785,1.0473781824111938,237.72069931030273,189.47301864624023,0.8436189889907837,332.0025634765625,209.67225551605225,0.9065139293670654,267.6658821105957,212.20314502716064,0.8564504981040955,298.9989471435547,299.9731922149658,0.8330240845680237,245.44061660766602,296.3166046142578,0.7568241953849792,296.8600845336914,464.89036560058594,0.7372152805328369,236.33804321289062,470.07917404174805,0.6921774744987488
313,295.2140998840332,30.474185943603516,0.889400839805603,307.5537872314453,19.229410886764526,0.8328321576118469,283.29898834228516,20.784752368927002,0.8588521480560303,326.8410110473633,27.975404262542725,0.8742044568061829,270.27809143066406,30.643322467803955,0.6871848106384277,356.1466979980469,80.55039882659912,0.903398334980011,251.66112899780273,88.02980661392212,0.8858259320259094,411.96582794189453,116.01653337478638,0.9379643797874451,236.7995834350586,137.3498296737671,0.86052006483078,420.2062225341797,187.48053073883057,1.0637625455856323,237.16659545898438,190.1213264465332,0.8669106960296631,333.58043670654297,209.95702743530273,0.9255059361457825,267.5513458251953,205.59574127197266,0.8696833252906799,299.9734687805176,299.9310493469238,0.8477005362510681,245.36310195922852,296.3111114501953,0.8582180142402649,297.26598739624023,466.98869705200195,0.7445262670516968,236.86431884765625,470.08169174194336,0.7548735737800598
314,296.4345169067383,29.482537508010864,0.8780958652496338,308.806209564209,17.980563640594482,0.8246284127235413,284.46367263793945,19.382396936416626,0.8389064073562622,328.97838592529297,26.64946138858795,0.8685809969902039,271.5821838378906,29.03643786907196,0.6564256548881531,357.1132278442383,81.31386280059814,0.8988392949104309,252.4350929260254,87.93622970581055,0.8777083158493042,412.67139434814453,115.70647716522217,0.9332519173622131,239.04953002929688,137.49398231506348,0.8394660353660583,420.40340423583984,187.28346347808838,1.066239833831787,237.13205337524414,186.52198791503906,0.8303232192993164,331.1421585083008,204.77378368377686,0.925848126411438,266.9417190551758,202.9623556137085,0.8707484006881714,287.99699783325195,296.92760467529297,0.864812970161438,237.38428115844727,292.62182235717773,0.8470990061759949,295.15281677246094,463.6399269104004,0.7811938524246216,232.18935012817383,461.9494915008545,0.7829481959342957
315,280.20219802856445,30.473320484161377,0.8903336524963379,293.76949310302734,19.819580912590027,0.8257336616516113,270.19351959228516,20.141769647598267,0.8702301383018494,316.37821197509766,30.048680305480957,0.8712356686592102,259.51961517333984,28.25974702835083,0.5014212131500244,346.8764877319336,83.57590198516846,0.8951222896575928,245.62376022338867,88.70181798934937,0.8757445812225342,409.3362045288086,113.88560771942139,0.8756994605064392,239.66360092163086,149.1874122619629,0.8176813721656799,410.2922058105469,188.93089771270752,0.8847758769989014,235.79351425170898,198.81365776062012,0.7809818983078003,322.62325286865234,208.83986949920654,1.0816242694854736,260.139217376709,206.21036052703857,0.9646362066268921,250.65492630004883,293.45309257507324,0.968060314655304,204.01657104492188,289.39032554626465,0.8829350471496582,273.0558967590332,459.8324489593506,0.8759106397628784,191.6341209411621,454.5644760131836,0.8362782001495361
316,277.6642036437988,31.437628269195557,0.9018651843070984,289.5061683654785,20.452685952186584,0.8477228879928589,267.2854423522949,21.757986545562744,0.8811399936676025,311.4496421813965,30.31816005706787,0.8513193726539612,257.30506896972656,31.721867322921753,0.47203612327575684,343.8022994995117,83.49714517593384,0.9091121554374695,245.0684356689453,90.57693243026733,0.8585447072982788,409.51648712158203,113.35763454437256,0.8789664506912231,243.76707077026367,154.9134063720703,0.7843090295791626,410.15010833740234,188.89617919921875,0.8865475654602051,237.16928482055664,203.62236499786377,0.7047393918037415,320.42633056640625,207.95753002166748,1.071416974067688,260.3215026855469,206.00253582000732,0.9631070494651794,241.71747207641602,295.8166694641113,0.9760452508926392,196.54422760009766,292.5650882720947,0.9022229313850403,268.86632919311523,458.19482803344727,0.8658760786056519,179.94823455810547,445.4535484313965,0.8315501809120178
