frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob
31,433.82625579833984,112.79187440872192,0.903653085231781,446.5176773071289,100.01510381698608,0.8463897705078125,420.8237075805664,102.13902711868286,0.908760666847229,466.2535095214844,108.35788249969482,0.7908498048782349,405.0954818725586,113.34192752838135,0.7523412704467773,492.05379486083984,189.47638034820557,0.8570538759231567,384.8118209838867,186.08792781829834,0.8648804426193237,497.9010772705078,293.4627628326416,0.8587449193000793,356.35711669921875,263.06485176086426,0.8704631328582764,416.97208404541016,319.81698989868164,0.8060173988342285,358.65345001220703,300.9817600250244,0.8263452053070068,453.6281967163086,334.520788192749,0.8575939536094666,384.9930191040039,318.33154678344727,0.9116901755332947,360.47096252441406,416.4196586608887,0.8442711234092712,281.53547286987305,399.51504707336426,1.0145354270935059,372.75699615478516,572.8595352172852,0.0010000000474974513,277.8201675415039,543.1230926513672,0.0010000000474974513
32,433.79688262939453,112.67608165740967,0.9165240526199341,445.94249725341797,100.32673358917236,0.8724092245101929,421.0787582397461,102.52371311187744,0.941558301448822,466.3210678100586,108.24047327041626,0.8468157649040222,405.95653533935547,113.18162441253662,0.73677659034729,491.9764709472656,187.94533252716064,0.8865873217582703,385.86891174316406,184.34693813323975,0.8999285101890564,495.9149169921875,296.4236640930176,0.8900607824325562,357.9197311401367,262.76312828063965,0.8909332752227783,417.44678497314453,319.50453758239746,0.8401330709457397,359.59022521972656,302.8248596191406,0.8368964195251465,454.20421600341797,334.9928283691406,0.9245614409446716,385.62843322753906,321.5417289733887,1.011555552482605,360.74451446533203,415.92241287231445,0.8894054889678955,276.1203956604004,398.7272357940674,0.9196639060974121,369.3860626220703,574.705982208252,0.0010000000474974513,286.37128829956055,542.3888397216797,0.0010000000474974513
33,434.31278228759766,113.88094425201416,0.8967905640602112,445.9029769897461,101.29929542541504,0.8534223437309265,421.55609130859375,103.27852249145508,0.9167279601097107,467.27062225341797,108.28587055206299,0.8226884603500366,407.5017547607422,113.95499467849731,0.6899104118347168,496.17809295654297,188.8918161392212,0.8670129776000977,388.1148147583008,184.32077407836914,0.871587336063385,495.70858001708984,296.79107666015625,0.8661952018737793,359.77725982666016,261.67436599731445,0.8810992240905762,416.36363983154297,319.3752193450928,0.8325001001358032,359.2135238647461,300.7584285736084,0.827851414680481,454.959716796875,335.4910469055176,0.8690237402915955,385.5970001220703,318.8887882232666,0.927128255367279,356.9260025024414,414.0640926361084,0.8387501835823059,278.06995391845703,395.9245204925537,1.0501426458358765,362.3419952392578,576.0173034667969,0.0010000000474974513,286.1410140991211,536.554069519043,0.0010000000474974513
34,434.81178283691406,114.63829278945923,0.9011073112487793,447.0405960083008,101.8140435218811,0.8426063656806946,422.45506286621094,103.4519362449646,0.9062951803207397,468.8677215576172,108.65931987762451,0.8292028903961182,408.9451599121094,113.91742944717407,0.6804373860359192,498.0820083618164,189.62174892425537,0.8712660670280457,390.6439208984375,185.60420036315918,0.892227053642273,496.19457244873047,296.8190002441406,0.8552418351173401,362.5635528564453,261.96078300476074,0.8872787952423096,416.4046859741211,318.1297302246094,0.8265676498413086,360.68321228027344,299.7227954864502,0.8294699192047119,454.2198944091797,336.72886848449707,0.8248377442359924,383.78978729248047,316.4897060394287,0.9085361957550049,350.9431838989258,413.9204406738281,0.8249963521957397,276.2249755859375,394.20212745666504,1.0407766103744507,363.28495025634766,572.1415328979492,0.0010000000474974513,281.4590263366699,532.8256416320801,0.0010000000474974513
35,432.0856475830078,113.58738899230957,0.8963751792907715,444.2457962036133,100.86361885070801,0.8547354340553284,420.22003173828125,102.98400163650513,0.9076797962188721,468.1241226196289,107.1851134300232,0.8173892498016357,408.7458038330078,113.28932762145996,0.5102359056472778,498.98868560791016,189.81340885162354,0.8548019528388977,394.3359375,186.3521432876587,0.8832457065582275,495.17547607421875,298.271427154541,0.8537667393684387,365.72479248046875,262.71815299987793,0.8656856417655945,414.6015167236328,316.9233512878418,0.8516084551811218,359.42115783691406,297.62389183044434,0.811394214630127,454.7096252441406,339.1736698150635,0.8119847774505615,382.62454986572266,318.0616092681885,0.8990652561187744,343.46378326416016,413.5480785369873,0.8069056272506714,274.66753005981445,391.9460391998291,1.0425715446472168,357.1113586425781,570.2577209472656,0.0010000000474974513,281.1548042297363,535.3666877746582,0.0010000000474974513
36,435.56514739990234,111.43693685531616,0.8984252214431763,449.90589141845703,99.71915245056152,0.8686303496360779,425.2207946777344,99.77997779846191,0.9206247329711914,474.64385986328125,107.97227382659912,0.8222277760505676,413.12366485595703,108.58293771743774,0.46850165724754333,496.31275177001953,189.68117237091064,0.83817458152771,393.16051483154297,181.5690565109253,0.8312727212905884,493.01021575927734,301.22806549072266,0.867318332195282,363.8568115234375,260.16594886779785,0.8447446823120117,411.70398712158203,317.4840545654297,0.829478919506073,359.6160888671875,296.27617835998535,0.7832335829734802,451.7050552368164,339.0504455566406,0.7851977944374084,385.64170837402344,314.3694305419922,0.9115836024284363,339.0507125854492,414.7349452972412,0.7983807921409607,275.404052734375,388.6828422546387,1.0617595911026,352.6344680786133,569.3342971801758,0.0010000000474974513,270.87886810302734,542.3632049560547,0.0010000000474974513
37,436.5248489379883,110.81836223602295,0.9221332669258118,451.59969329833984,99.6857213973999,0.8856130242347717,426.0312271118164,98.95272016525269,0.9440096020698547,475.8537292480469,109.1625165939331,0.8477231860160828,413.5039520263672,108.39117050170898,0.5519454479217529,497.66605377197266,189.24824237823486,0.8979766368865967,391.9444274902344,180.8063507080078,0.9420121312141418,492.2544860839844,301.2712097167969,0.8916451930999756,363.7449264526367,257.940731048584,0.8891148567199707,411.79420471191406,317.2094249725342,0.8406488299369812,359.9510192871094,295.2283000946045,0.8136997818946838,451.1492156982422,337.584285736084,0.9298496246337891,381.37542724609375,321.36091232299805,1.0492091178894043,340.1658248901367,414.8866081237793,0.880361020565033,270.4819679260254,389.31796073913574,0.9703779816627502,347.2294616699219,582.4116897583008,0.0010000000474974513,194.67491149902344,547.5676918029785,0.0010000000474974513
38,436.08165740966797,111.34045600891113,0.9209824800491333,450.9983444213867,99.77189540863037,0.8885272741317749,425.84423065185547,99.5724892616272,0.9276098608970642,475.09143829345703,108.6526608467102,0.8515496253967285,413.3712387084961,108.52995872497559,0.5119768977165222,498.8536834716797,191.15718841552734,0.9079627990722656,391.5962600708008,181.78479194641113,0.9273785948753357,492.2914123535156,301.7959213256836,0.89671391248703,363.38565826416016,259.4217109680176,0.9052079319953918,411.895751953125,317.3137950897217,0.8355734944343567,358.1217575073242,296.12720489501953,0.8198263645172119,449.1347122192383,338.33364486694336,0.8873693943023682,379.9624252319336,324.65529441833496,1.0527513027191162,340.4039001464844,417.9785442352295,0.8612076640129089,267.59021759033203,399.1797065734863,0.8870192766189575,351.05133056640625,583.0915260314941,0.0010000000474974513,157.10057258605957,527.8254890441895,0.0010000000474974513
39,436.9173812866211,110.01972913742065,0.9246265292167664,451.4493942260742,98.38398456573486,0.892577588558197,426.19686126708984,98.62755060195923,0.948702335357666,475.75191497802734,108.1869649887085,0.8569800853729248,414.03831481933594,109.17845964431763,0.5525192022323608,498.88145446777344,190.28443336486816,0.912327229976654,393.24954986572266,183.60952377319336,0.9434365630149841,493.64784240722656,299.65930938720703,0.8874708414077759,364.2548370361328,261.6668128967285,0.9062827229499817,412.7598571777344,317.40543365478516,0.8486775159835815,357.9158020019531,296.62882804870605,0.7979750633239746,448.7786865234375,339.82051849365234,0.9222233891487122,380.99693298339844,323.58120918273926,1.0625898838043213,340.11253356933594,416.73431396484375,0.8912225961685181,267.2845649719238,394.8497772216797,0.863838255405426,349.5582962036133,577.7239036560059,0.0010000000474974513,146.59274101257324,508.7379455566406,0.0010000000474974513
40,433.96697998046875,109.5941948890686,0.9035103917121887,447.933349609375,97.73942470550537,0.8482568860054016,423.7664794921875,98.00888299942017,0.9233092665672302,473.0215072631836,105.61532735824585,0.8166229128837585,412.11402893066406,108.35663795471191,0.4100615382194519,497.52159118652344,189.78012084960938,0.8738199472427368,391.61041259765625,183.8078498840332,0.879563570022583,493.14697265625,301.2679195404053,0.8885830044746399,362.69397735595703,260.7696533203125,0.8290154337882996,412.1639633178711,317.44174003601074,0.8451452851295471,356.2342071533203,296.207914352417,0.7361209392547607,452.44659423828125,342.09068298339844,0.9437928199768066,378.92059326171875,320.8263874053955,0.8726205825805664,339.5791244506836,417.03392028808594,1.101491928100586,267.2878646850586,395.6470584869385,0.7942118644714355,349.9116897583008,578.0072021484375,0.0010000000474974513,117.57149696350098,512.5467109680176,0.0010000000474974513
41,431.4554977416992,109.71537351608276,0.9072951078414917,445.3721237182617,97.8335952758789,0.8653432130813599,420.37487030029297,98.81778717041016,0.9076875448226929,470.2029800415039,106.21303796768188,0.839118242263794,408.34571838378906,110.11632442474365,0.4910673201084137,494.6821975708008,188.79693031311035,0.9170247316360474,391.7095947265625,181.9246244430542,0.9495134949684143,493.09703826904297,303.6796474456787,0.9176773428916931,363.1515121459961,260.04798889160156,0.8962638974189758,411.2228012084961,317.2427272796631,0.8534361720085144,356.6425323486328,295.4472827911377,0.7710269689559937,448.01158905029297,337.43465423583984,0.9187491536140442,379.51961517333984,321.33885383605957,1.0667126178741455,340.42179107666016,416.493558883667,0.8945522308349609,270.10175704956055,398.1511974334717,0.8587809205055237,346.5461730957031,577.3731994628906,0.0010000000474974513,152.606201171875,508.00403594970703,0.0010000000474974513
42,431.0176467895508,109.56828832626343,0.8999685645103455,444.6041488647461,97.74451732635498,0.8565241098403931,420.14183044433594,98.92734289169312,0.9039978384971619,469.4484329223633,106.18062973022461,0.8132858276367188,408.42594146728516,110.01846313476562,0.44082778692245483,494.64466094970703,189.58386898040771,0.8537125587463379,392.6983642578125,181.7510175704956,0.8768190741539001,493.59134674072266,302.6670169830322,0.8775752782821655,364.08935546875,260.3460216522217,0.8572849631309509,411.13155364990234,317.99388885498047,0.8486762642860413,357.50892639160156,297.35023498535156,0.762965738773346,454.1288757324219,338.2826042175293,0.9461336135864258,379.8429870605469,319.32838439941406,0.8658425211906433,339.78759765625,419.71166610717773,1.078079342842102,271.8313217163086,394.9237060546875,0.8208965063095093,354.6164321899414,575.2416229248047,0.0010000000474974513,132.69248008728027,510.92525482177734,0.0010000000474974513
43,427.7864456176758,109.77649211883545,0.8903576135635376,440.92952728271484,97.80364036560059,0.8588215708732605,416.6362762451172,99.83867168426514,0.9356508851051331,466.53724670410156,105.40710926055908,0.8236051201820374,405.0295639038086,111.46674156188965,0.45866629481315613,493.2740020751953,189.78188037872314,0.8529331088066101,391.29878997802734,181.96616649627686,0.8697828650474548,492.8804397583008,301.0221004486084,0.8849206566810608,363.3394241333008,259.59214210510254,0.8427237272262573,411.77391052246094,318.2716941833496,0.8360507488250732,356.22528076171875,295.27416229248047,0.755261242389679,453.0972671508789,342.2593402862549,0.9416174292564392,380.6438446044922,320.3050231933594,0.8675636649131775,339.00997161865234,417.83226013183594,1.0704408884048462,269.36290740966797,395.2173900604248,0.8185006976127625,349.8929214477539,582.5613212585449,0.0010000000474974513,141.32315635681152,512.5066566467285,0.0010000000474974513
44,426.0128402709961,109.70829963684082,0.8965774178504944,439.0217590332031,97.12120056152344,0.8516248464584351,414.67723846435547,100.08255243301392,0.9295089840888977,466.00658416748047,104.1625714302063,0.806617259979248,404.7237777709961,112.97653913497925,0.39226439595222473,492.5307083129883,189.63330745697021,0.8597751259803772,391.6560363769531,182.20028400421143,0.8774417638778687,493.4332275390625,300.5965232849121,0.8874695897102356,363.0207061767578,262.3248767852783,0.854517936706543,411.5819549560547,317.7619457244873,0.8349253535270691,356.27891540527344,297.69962310791016,0.7686859369277954,451.67469024658203,340.90415954589844,0.9530460238456726,379.5270538330078,319.8295783996582,0.8713064789772034,340.7014846801758,418.3882141113281,1.0897310972213745,269.86473083496094,396.4691162109375,0.8446804881095886,345.75061798095703,584.0532302856445,0.0010000000474974513,135.0542163848877,511.362247467041,0.0010000000474974513
45,424.8507308959961,109.99912977218628,0.8860905170440674,438.2112503051758,97.59223937988281,0.8357853889465332,413.2926940917969,100.66396951675415,0.9081252813339233,465.3282165527344,104.75742101669312,0.7939029932022095,403.5755157470703,114.18927669525146,0.3901321589946747,492.6308059692383,189.585542678833,0.8417770266532898,390.95726013183594,181.5679693222046,0.8797191977500916,493.5837936401367,300.17223358154297,0.8856872320175171,363.2106399536133,260.8755397796631,0.8482249975204468,412.1398162841797,318.1742763519287,0.8450635075569153,355.5544662475586,297.40453720092773,0.7449264526367188,454.01004791259766,335.8743381500244,0.9562341570854187,379.9094772338867,319.54127311706543,0.8794222474098206,339.7465515136719,417.8602981567383,1.0752397775650024,269.97997283935547,399.49936866760254,0.8481279015541077,348.1728744506836,581.1026573181152,0.0010000000474974513,133.456392288208,510.7541084289551,0.0010000000474974513
46,425.5990982055664,109.4931435585022,0.876570999622345,438.9767837524414,96.9698166847229,0.8492270708084106,414.51236724853516,99.88537073135376,0.9168295860290527,466.4530563354492,104.20952796936035,0.8254244327545166,404.7323226928711,113.0743145942688,0.40125003457069397,492.19532012939453,188.76354217529297,0.9047715663909912,390.16124725341797,183.58434677124023,0.8994863629341125,494.0298080444336,299.47322845458984,0.8990552425384521,363.11595916748047,260.17982482910156,0.8488466739654541,411.5648651123047,317.38059997558594,0.8678169846534729,356.8379211425781,296.5115261077881,0.7467383146286011,450.72105407714844,341.9764709472656,0.9755103588104248,379.08302307128906,320.39525985717773,0.8827598094940186,340.35388946533203,417.17554092407227,1.160150170326233,273.4397888183594,390.7920455932617,0.8813388347625732,348.78135681152344,581.436653137207,0.0010000000474974513,117.09966659545898,488.1902503967285,0.0010000000474974513
47,427.0515823364258,109.64873313903809,0.8895043730735779,440.1011276245117,97.03496932983398,0.8503616452217102,416.20059967041016,99.98313903808594,0.9291386008262634,466.27185821533203,104.67387199401855,0.8298422694206238,406.1647033691406,113.16141128540039,0.41889601945877075,493.5456848144531,190.01455307006836,0.8835003972053528,391.29573822021484,184.34396266937256,0.8863399624824524,492.88440704345703,301.89239501953125,0.8983694314956665,363.6907958984375,260.64382553100586,0.8255379796028137,411.8179702758789,317.8702926635742,0.8669041991233826,357.4658966064453,297.3040580749512,0.727346658706665,451.2614440917969,342.02284812927246,0.9753060340881348,380.0950622558594,320.6869697570801,0.8830859065055847,341.03858947753906,418.0240058898926,1.142889142036438,273.1380271911621,394.5559787750244,0.8725285530090332,347.18692779541016,581.620044708252,0.0010000000474974513,114.7873306274414,492.8672218322754,0.0010000000474974513
48,425.60909271240234,109.59562540054321,0.8752831220626831,438.9537811279297,96.94682836532593,0.8465074300765991,414.7267150878906,99.74736213684082,0.916644811630249,466.0050964355469,104.30635213851929,0.8214056491851807,404.91886138916016,112.67299890518188,0.38933268189430237,492.7606964111328,188.67174625396729,0.8882127404212952,390.87005615234375,182.11665630340576,0.8852915167808533,490.87074279785156,300.56233406066895,0.8869876265525818,363.7844467163086,260.6278610229492,0.8568835258483887,411.10374450683594,317.6465606689453,0.845994770526886,357.70458221435547,295.69644927978516,0.750777006149292,451.8755340576172,337.3885917663574,0.945266842842102,379.01493072509766,321.37556076049805,0.8919627070426941,340.9329605102539,418.1400775909424,1.0750091075897217,270.0016212463379,397.5275230407715,0.8352755308151245,347.8139114379883,585.4157638549805,0.0010000000474974513,126.61710739135742,514.5260238647461,0.0010000000474974513
49,425.3342819213867,109.50086832046509,0.8932399153709412,438.67034912109375,97.1536660194397,0.8607650399208069,414.0176010131836,100.04168272018433,0.9380660653114319,465.9964370727539,104.8220944404602,0.8454699516296387,404.62791442871094,113.77962112426758,0.4128488600254059,493.46309661865234,188.64060401916504,0.9243444204330444,390.68775177001953,182.18945503234863,0.9751169681549072,493.4797668457031,300.25832176208496,0.9118686318397522,362.2075653076172,260.60766220092773,0.9283807277679443,412.1764373779297,318.03165435791016,0.8446090817451477,355.7466125488281,298.73708724975586,0.8255252242088318,448.7667465209961,337.3418998718262,0.9345306158065796,379.80552673339844,321.21039390563965,1.0783843994140625,342.7578353881836,417.2358512878418,0.8839298486709595,269.32140350341797,402.91674613952637,0.9211432933807373,349.3107223510742,579.6375846862793,0.0010000000474974513,148.7625503540039,518.4492874145508,0.0010000000474974513
50,425.06927490234375,109.4449782371521,0.8945317268371582,438.5852813720703,97.09931373596191,0.8603121638298035,413.57017517089844,99.83071088790894,0.9416390061378479,465.7187271118164,104.81798887252808,0.8470683097839355,403.8127899169922,113.47699642181396,0.42557835578918457,493.89766693115234,189.30680751800537,0.9206574559211731,389.48143005371094,183.13286304473877,0.9672850966453552,491.9689178466797,301.1579990386963,0.9023670554161072,362.37499237060547,261.17852210998535,0.92674320936203,411.7223358154297,317.5690269470215,0.8480151295661926,356.63421630859375,298.2821559906006,0.8262609839439392,447.8628921508789,337.38959312438965,0.9153216481208801,377.37518310546875,323.419246673584,1.0664271116256714,341.2666702270508,416.9831371307373,0.8794875741004944,268.7095260620117,407.23179817199707,0.9259456992149353,346.24340057373047,581.4637184143066,0.0010000000474974513,169.244384765625,534.3644142150879,0.0010000000474974513
51,426.04259490966797,109.58198547363281,0.9104906320571899,439.2738723754883,97.20039367675781,0.8681296706199646,414.6171569824219,99.77358341217041,0.9384567737579346,466.43699645996094,104.19384241104126,0.8302760124206543,404.91905212402344,112.38876342773438,0.411677747964859,491.8452835083008,189.16673183441162,0.9157721400260925,390.3463363647461,181.69851779937744,0.9572513699531555,492.6346969604492,301.8736267089844,0.9161593317985535,362.72064208984375,260.09053230285645,0.9214023947715759,410.4054260253906,317.8374195098877,0.8624926209449768,356.5272521972656,298.9310932159424,0.8240653872489929,448.88317108154297,335.52783966064453,0.902492105960846,380.1601028442383,321.8565273284912,1.0587854385375977,341.30958557128906,417.0491123199463,0.874910831451416,268.0567932128906,402.7529525756836,0.9182852506637573,349.3301010131836,583.2372093200684,0.0010000000474974513,180.49724578857422,563.2553672790527,0.0010000000474974513
52,426.29085540771484,109.62474346160889,0.8992735743522644,439.4586181640625,97.07318544387817,0.8575369715690613,414.69940185546875,99.7522759437561,0.9339469075202942,465.9592819213867,104.82374668121338,0.8431669473648071,404.60567474365234,113.32275152206421,0.4523243308067322,492.3350524902344,189.0639066696167,0.9092206954956055,389.9962615966797,183.05315494537354,0.9390615820884705,493.04920196533203,300.40334701538086,0.9013543128967285,362.5505065917969,263.1651020050049,0.8941419124603271,410.8982467651367,317.6389503479004,0.8569643497467041,356.9786834716797,298.45876693725586,0.795722246170044,449.6109390258789,337.52068519592285,0.9154699444770813,380.147705078125,323.4514904022217,1.0408518314361572,341.38965606689453,414.7258472442627,0.8698720335960388,272.4769973754883,398.17173957824707,0.9222465753555298,347.8799057006836,584.8846435546875,0.0010000000474974513,201.68764114379883,557.2360610961914,0.0010000000474974513
53,422.9756164550781,109.65850353240967,0.8916261196136475,436.67415618896484,96.15909576416016,0.8644670844078064,411.24725341796875,99.9036169052124,0.9246150255203247,463.4886932373047,104.25455331802368,0.83221834897995,401.4282989501953,114.1959285736084,0.4229503870010376,490.9968566894531,189.01216506958008,0.9087322354316711,388.7882614135742,183.23859214782715,0.9347738027572632,491.1631393432617,300.04554748535156,0.8981082439422607,362.5446319580078,263.3543300628662,0.8990949392318726,411.5739440917969,317.59039878845215,0.8408830165863037,357.6538848876953,298.383207321167,0.8177803158760071,450.9650421142578,336.2672996520996,0.9367476105690002,381.83155059814453,321.2871265411377,1.0423623323440552,341.41361236572266,416.1122131347656,0.8860243558883667,271.49682998657227,392.2214698791504,0.9522203207015991,348.4402084350586,573.8178634643555,0.0010000000474974513,230.61407089233398,556.0744857788086,0.0010000000474974513
